Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params(nu1, nu2, m12, m21, T1, T2, P , p_misid)
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params(nu1, nu2, m12, m21, T1, T2, P , p_misid)
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params(nu1, nu2, m12, m21, T1, T2, P , p_misid)
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params(nu1, nu2, m12, m21, T1, T2, P , p_misid)
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params(nu1, nu2, m12, m21, T1, T2, P , p_misid)
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params(nu1, nu2, m12, m21, T1, T2, P , p_misid)
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params(nu1, nu2, m12, m21, T1, T2, P , p_misid)
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params(nu1, nu2, m12, m21, T1, T2, P , p_misid)
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params(nu1, nu2, m12, m21, T1, T2, P , p_misid)
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params(nu1, nu2, m12, m21, T1, T2, P , p_misid)
1	Round_1_Replicate_7	-4077.34	8174.68	4987.21	248.95	0.864,5.6373,0.3799,0.6876,0.8374,0.5958,9.163,13.0081,0.0699,0.1143
1	Round_1_Replicate_9	-25839.14	51698.28	519909.67	1088.95	0.732,0.1586,0.1658,1.491,0.5515,0.1312,0.3542,8.2943,1.1477,0.8743
1	Round_4_Replicate_6	-4032.74	8081.48	67054.9	343.19	3.1113,3.6384,0.7587,1.5706,0.8048,0.1082,1.673,0.0338
1	Round_2_Replicate_5	-13165.66	26347.32	72924.2	2258.83	0.0403,0.1265,17.7027,16.4955,2.5858,0.1625,1.6147,0.9897
1	Round_1_Replicate_9	-10307.34	20634.68	-73158.94	-560.41	0.0738,0.9078,0.1992,0.0853,0.2953,0.4836,0.172,15.4999,8.0166,0.4043
1	Round_4_Replicate_1	-3371.17	6758.34	35451.46	745.27	0.5838,1.4319,0.6723,2.5292,0.7731,14.4617,0.217,0.0212
1	Round_1_Replicate_8	-35407.55	70835.1	342374.42	-505.34	1.099,0.8769,0.2033,0.5907,7.0569,1.2713,0.4732,0.8338,15.3225,0.99
1	Round_1_Replicate_10	-18062.35	36144.7	198835.46	1004.87	0.2238,0.2856,14.774,3.96,4.2731,0.13,4.4312,0.2138,0.3194,0.99
1	Round_3_Replicate_6	-7013.93	14043.86	20847.39	1811.34	0.0655,0.6898,0.789,5.3771,2.706,0.637,1.4223,0.026
1	Round_1_Replicate_9	-32891.18	65802.36	33692.58	113.53	4.3347,10.8319,9.9237,3.08,0.1863,0.1061,6.1714,1.0478,6.8596,0.9899
1	Round_1_Replicate_9	-8775.15	17570.3	25425.97	510.62	2.3106,0.2015,4.023,9.393,0.398,0.5489,5.6146,1.5754,0.0762,0.0791
1	Round_4_Replicate_7	-3491.4	6998.8	125330.3	537.89	1.0955,2.7152,0.5083,2.1164,0.4286,0.1591,1.3045,0.0317
1	Round_2_Replicate_8	-10623.02	21262.04	73916.55	564.35	18.722,0.1552,4.2506,4.6298,0.2009,13.652,0.1405,0.0572
1	Round_1_Replicate_6	-7274.57	14569.14	-141921255737746.28	305.7	16.6605,1.1118,5.5265,0.9501,5.4815,4.0533,0.3309,0.8213,1.9606,0.0746
1	Round_3_Replicate_7	-6283.43	12582.86	46376489981728.78	752.45	1.5028,0.5315,0.0033,18.4403,0.0423,2.5086,19.5248,0.0472
1	Round_3_Replicate_3	-3727.98	7471.96	3733.28	6787.2	0.0742,0.1278,3.1099,17.766,7.9896,0.9567,0.0656,0.0189
1	Round_3_Replicate_4	-4654.11	9324.22	5776.75	4950.42	0.1254,0.1267,1.0563,9.3258,0.4884,14.824,0.2188,0.017
1	Round_1_Replicate_10	-34246.25	68512.5	2489160.66	1248.24	1.1037,0.1306,0.9157,0.2618,5.9007,0.5126,0.2232,12.6445,0.3086,0.9899
1	Round_3_Replicate_2	-5136.23	10288.46	19070.12	4828.93	0.1806,0.1428,19.8,0.5617,0.4324,1.9269,19.8,0.0173
1	Round_4_Replicate_2	-3245.57	6507.14	113853.57	528.98	0.7712,1.8754,0.9786,2.0102,0.5404,11.91,0.2313,0.0297
1	Round_3_Replicate_7	-4126.74	8269.48	10683.52	1429.16	0.1568,0.6902,1.5621,5.4687,0.3927,0.2472,0.4171,0.0213
1	Round_1_Replicate_8	-7481.29	14982.58	-259592.97	420.28	0.4513,0.1991,0.4104,4.6453,0.1804,1.0833,8.5736,0.3281,2.4245,0.9899
1	Round_1_Replicate_8	-11231.0	22482.0	34683.78	1451.39	0.3831,0.1105,0.2486,2.4054,0.1403,3.634,1.8412,0.21,0.6342,0.2317
1	Round_4_Replicate_8	-5595.84	11207.68	6773.26	481.97	2.6777,1.1523,0.6562,0.7019,0.8602,0.1447,1.6581,0.0486
1	Round_1_Replicate_10	-29354.33	58728.66	1043437.98	1207.92	0.3454,0.0956,0.0645,1.056,0.3303,0.0613,2.6521,0.09,0.466,0.9015
1	Round_3_Replicate_8	-4785.22	9586.44	801133161477.07	951.17	0.6673,1.7702,0.0166,8.2947,0.0708,2.0434,6.5525,0.0289
1	Round_1_Replicate_10	-28016.75	56053.5	5530372586568074.0	195.8	1.9192,11.2096,11.7598,1.6927,0.3677,4.0229,1.7831,0.417,0.2233,0.9898
1	Round_1_Replicate_9	-16702.09	33424.18	103088.03	1161.69	1.0522,0.1084,0.4243,3.3471,0.0881,1.0388,0.1939,0.2408,0.5386,0.6939
1	Round_2_Replicate_9	-12259.27	24534.54	147082935574.63	896.82	5.0945,0.5394,8.0309,0.5487,0.3264,19.8,0.0971,0.5115
1	Round_3_Replicate_8	-7449.16	14914.32	103525.13	1838.01	0.4071,0.1096,7.514,18.1289,0.7485,0.2983,0.5206,0.1516
1	Round_2_Replicate_1	-17037.53	34095.06	255400.12	952.57	0.1705,1.0391,0.1073,0.0299,0.0413,1.0279,0.1063,1.2597,0.1831,0.7182
1	Round_1_Replicate_10	-21087.6	42195.2	250026.82	577.69	0.5851,0.1092,8.6519,0.0786,0.2871,1.1825,0.536,0.919,3.9776,0.8679
1	Round_1_Replicate_10	-5770.61	11561.22	13256.09	415.61	0.7357,4.5276,0.281,0.2396,0.1527,0.3227,0.7563,0.1656,0.1491,0.1096
1	Round_4_Replicate_3	-3743.19	7502.38	469952471.05	768.71	0.6161,1.8659,0.8288,4.6417,0.5179,6.8967,0.432,0.0098
1	Round_3_Replicate_4	-6704.34	13424.68	118704.42	1258.26	0.119,0.4952,0.4311,10.8183,4.5724,0.2545,0.1121,0.0278
1	Round_4_Replicate_9	-4287.36	8590.72	4013.92	782.24	0.8855,0.9526,0.6603,1.3839,0.4783,0.137,1.2084,0.052
1	Round_2_Replicate_1	-6953.95	13927.9	11900.29	265.24	3.0604,6.74,0.2321,0.2884,0.717,0.1075,0.8462,0.2822,0.1051,0.3961
1	Round_1_Replicate_7	-5709.82	11439.64	2554.43	511.13	0.5164,2.1697,1.8191,3.2322,1.5008,0.5644,0.7856,0.1426,6.3789,0.2229
1	Round_3_Replicate_5	-4441.03	8898.06	5588.44	10257.47	0.0428,0.0849,3.2908,18.144,0.1476,8.1873,1.0695,0.0308
1	Round_1_Replicate_9	-35721.33	71462.66	6.147163151285277e+25	158.61	4.7083,8.5427,6.2106,9.3992,12.0588,10.5326,3.3301,0.1727,0.3027,0.9899
1	Round_4_Replicate_4	-3869.37	7754.74	1983483501.49	623.06	0.9745,1.7084,0.6916,4.5519,1.3337,3.7732,0.1609,0.0215
1	Round_4_Replicate_10	-4701.93	9419.86	111240.29	463.18	2.917,2.4715,0.971,0.975,0.3744,0.1146,4.104,0.106
1	Round_3_Replicate_5	-5739.94	11495.88	799282.42	1388.51	0.6232,0.1891,0.6142,18.722,4.6142,0.324,0.2284,0.1114
1	Round_3_Replicate_9	-10766.09	21548.18	31168.7	1274.56	0.2201,0.0948,0.6848,5.107,3.2808,0.144,0.1517,0.1145
1	Round_2_Replicate_2	-3718.21	7456.42	-24185.88	459.43	3.7663,1.8365,0.0148,0.4616,0.1432,18.825,0.0275,0.8432,1.3195,0.022
1	Round_1_Replicate_10	-5626.13	11272.26	-6504.65	1137.88	0.4652,5.8783,0.5415,0.2596,0.9985,4.405,0.0934,0.157,4.7529,0.0829
1	Round_2_Replicate_1	-8481.26	16982.52	-1126.59	87.19	18.9328,0.1346,4.6551,10.7851,0.4386,0.7012,0.1836,5.2076,3.0324,0.3234
1	Round_2_Replicate_10	-13228.4	26472.8	4.1897596916119145e+24	377.27	19.3298,2.2429,14.6892,1.1137,1.2604,14.1837,0.0675,0.0805
1	Round_4_Replicate_5	-3598.43	7212.86	841507.11	454.97	1.4249,1.4753,0.7587,2.4202,1.0933,4.726,0.4414,0.0097
1	Round_3_Replicate_6	-5377.83	10771.66	7891.09	2534.74	0.4147,0.1,0.7146,18.722,1.327,1.4488,0.1212,0.0271
1	Round_2_Replicate_2	-6053.16	12126.32	40533.1	132.89	12.1272,11.3388,0.2933,0.4448,1.4078,0.0598,1.9484,0.1259,0.1372,0.0536
1	Round_2_Replicate_1	-11109.4	22238.8	111209.91	228.99	0.1598,7.2831,0.0672,0.0875,0.0887,0.1417,3.9664,0.4684,0.984,0.035
1	Round_2_Replicate_1	-12535.46	25090.92	42430.94	850.48	1.1246,0.1534,0.6281,0.5245,0.0336,0.0759,3.7334,5.4208,0.0767,0.0215
1	Round_3_Replicate_6	-7578.42	15172.84	27913.49	9249.42	0.0359,0.0921,0.4407,8.787,1.2378,2.7393,0.2385,0.0465
1	Round_3_Replicate_10	-9465.87	18947.74	29180.04	2923.02	0.0597,0.159,1.1484,3.8231,1.8605,0.4735,2.3864,0.2792
1	Round_2_Replicate_8	-19406.83	38829.66	211832.72	187.74	0.1253,6.6673,11.5379,0.1412,19.8,19.8,7.516,0.9895
1	Round_2_Replicate_1	-11073.78	22167.56	63366.58	27.75	0.133,3.454,0.2845,19.8,0.7005,0.1164,1.2616,0.834,19.8,0.515
1	Round_3_Replicate_9	-4577.23	9170.46	4086209475.3	1693.41	0.5583,0.363,0.0144,18.4403,0.334,9.0125,19.5248,0.0406
1	Round_1_Replicate_10	-27113.29	54246.58	1033273481880.4	246.54	2.6754,3.2716,2.0984,1.9472,1.5992,2.4477,0.2684,4.7756,0.1425,0.9899
1	Round_4_Replicate_6	-3467.46	6950.92	120241.9	625.86	1.0134,1.145,0.6449,2.9045,1.3277,3.7729,0.286,0.0123
1	Round_3_Replicate_3	-4935.65	9887.3	6537.37	3036.88	0.0492,0.3192,5.5831,1.8479,5.1307,13.9198,18.722,0.0895
1	Round_3_Replicate_7	-7319.52	14655.04	15089.0	2685.38	0.2169,0.0659,2.9987,14.0552,1.5569,0.2646,0.029,0.0371
1	Round_4_Replicate_1	-3603.73	7223.46	2755.98	1297.91	0.2227,0.6469,2.1935,3.3413,0.516,0.435,0.2751,0.0226
1	Round_5_Replicate_1	-3544.24	7104.48	4360.52	736.54	0.8681,1.5697,0.3615,1.7617,0.2047,0.1301,2.3258,0.0145
1	Round_2_Replicate_3	-18170.2	36360.4	110350.32	412.39	2.0731,0.451,0.0242,0.0551,0.5692,8.2603,0.0219,7.3211,0.2071,0.7904
1	Round_1_Replicate_8	-5643.95	11307.9	-530.16	660.47	0.1172,5.8475,4.1842,0.1237,2.0325,2.1676,5.9257,3.7587,1.2107,0.3078
1	Round_4_Replicate_7	-3414.96	6845.92	152371.62	893.43	0.5958,1.0207,0.8653,3.7028,0.6817,5.1747,0.4507,0.0372
1	Round_2_Replicate_3	-5462.76	10945.52	12238.54	248.11	4.6241,6.7349,0.8761,1.7584,0.9192,0.0253,1.0258,0.0403,0.1791,0.1217
1	Round_3_Replicate_8	-5885.99	11787.98	8779.23	3099.72	0.1769,0.1082,1.0364,9.067,0.9522,0.2851,0.0787,0.0321
1	Round_2_Replicate_1	-10527.19	21074.38	3551916016.34	377.12	3.3323,1.2498,0.1506,19.8,4.2863,0.3044,2.778,0.26,0.7935,0.4799
1	Round_4_Replicate_2	-3433.0	6882.0	264446.84	1165.38	0.2161,0.9373,2.7133,5.7647,0.191,0.1586,0.2156,0.0376
1	Round_2_Replicate_2	-14847.48	29714.96	1083.23	921.65	0.4889,0.8875,1.4705,3.649,0.0743,0.1768,0.0865,0.1087,12.6486,0.3658
1	Round_2_Replicate_6	-23583.04	47182.08	380474.24	12625.97	0.0224,0.0503,3.1449,5.9562,7.9534,1.2867,2.2909,0.9898
1	Round_4_Replicate_8	-3969.73	7955.46	21582.44	748.5	0.4764,1.7693,0.3802,2.2025,0.509,4.5511,0.1466,0.0154
1	Round_2_Replicate_2	-11865.89	23751.78	48001.83	433.05	0.1599,1.969,0.6332,0.427,0.1807,0.9966,5.7272,0.474,0.2019,0.5958
1	Round_3_Replicate_9	-6499.03	13014.06	13256.3	2091.06	0.092,0.3047,0.698,5.8623,1.8006,0.3698,0.1687,0.0084
1	Round_2_Replicate_7	-5242.81	10501.62	6867.1	2427.38	0.0757,0.2169,18.722,7.8001,0.973,0.2024,1.6318,0.1274
1	Round_1_Replicate_9	-18022.05	36064.1	4089.64	-6017.45	0.164,1.1718,0.9955,2.6184,0.3645,14.553,0.1766,0.343,2.5684,0.99
1	Round_4_Replicate_3	-3689.18	7394.36	991412.83	1560.91	0.2379,0.5184,2.2239,9.3216,0.5659,0.255,0.3745,0.0283
1	Round_3_Replicate_10	-7153.2	14322.4	188695702108.19	2126.74	0.1768,2.6846,0.013,18.8041,0.2273,18.7172,6.3392,0.1868
1	Round_2_Replicate_4	-8826.92	17673.84	-373403000.12	510.39	2.7425,1.034,1.9546,2.3095,8.2227,0.0327,13.9633,0.5444,1.0093,0.0251
1	Round_3_Replicate_4	-4468.4	8952.8	3865.45	1128.69	0.049,1.0542,19.8,1.3678,0.397,15.0962,5.2612,0.2249
1	Round_2_Replicate_4	-5631.8	11283.6	9793.19	1381.56	0.3022,0.7293,0.0353,0.3108,0.3177,10.4162,0.0231,4.2667,0.6947,0.0869
1	Round_4_Replicate_9	-3572.62	7161.24	804917.2	879.14	0.6124,1.2626,0.3606,3.7527,1.6899,5.89,0.4562,0.0108
1	Round_2_Replicate_2	-6834.32	13688.64	-2.6245932312747046e+17	-36.47	7.5581,0.9348,19.8,19.8,12.8198,0.0351,0.0277,4.9508,19.8,0.1817
1	Round_3_Replicate_10	-3995.98	8007.96	759869.64	2854.68	0.2579,0.1853,2.7423,19.8,3.9766,1.0952,0.0417,0.0086
1	Round_2_Replicate_1	-9118.5	18257.0	51768.53	80.56	0.0404,18.9328,0.0968,12.4405,1.3512,0.1243,0.0154,13.4642,1.2769,0.0621
1	Round_2_Replicate_2	-9992.67	20005.34	122376884.63	177.48	2.2967,11.258,0.4498,1.0287,4.6331,0.3498,2.309,0.8964,0.0347,0.7026
1	Round_4_Replicate_4	-4643.69	9303.38	5878.64	1070.2	0.1986,0.9198,0.9572,2.8084,0.7197,0.1747,0.7791,0.013
1	Round_2_Replicate_3	-5123.68	10267.36	6292.73	899.46	1.4123,0.6385,0.088,0.053,0.4772,0.7426,0.1174,0.05,0.7658,0.0205
1	Round_4_Replicate_10	-3799.62	7615.24	451631752.19	956.11	0.4971,1.5299,0.9412,5.7538,1.2346,8.6916,0.1359,0.0166
1	Round_4_Replicate_5	-4334.47	8684.94	4524.26	1595.59	0.2241,0.4419,0.9718,4.2455,0.5769,0.3836,0.6267,0.0204
1	Round_3_Replicate_5	-3402.34	6820.68	5281.66	1913.41	0.1359,0.5259,14.6892,0.7812,0.441,6.5902,5.69,0.0152
1	Round_3_Replicate_1	-9704.67	19425.34	1.1364972906027037e+19	657.18	1.1156,0.8768,18.4403,10.7847,0.0957,19.5248,1.0487,0.0791
1	Round_2_Replicate_3	-10703.26	21426.52	-633317.2	981.37	0.4122,0.8094,0.0874,3.8845,0.0872,0.0812,0.0471,0.0529,19.8,0.0289
1	Round_2_Replicate_5	-4147.57	8315.14	3603.72	597.03	1.213,1.0089,0.3548,1.5132,1.6014,0.1026,1.0122,1.6992,0.3498,0.0117
1	Round_2_Replicate_5	-4716.41	9452.82	4165.04	948.82	1.0519,0.3776,0.1846,0.1399,0.5631,4.5658,0.089,8.5354,1.1959,0.0252
1	Round_4_Replicate_1	-4309.08	8634.16	6499.12	2823.31	0.1351,0.1911,2.7421,14.6015,6.8481,0.5375,0.0976,0.0192
1	Round_3_Replicate_7	-5733.24	11482.48	8173.28	9528.04	0.0841,0.0369,4.5666,19.8,0.2242,19.8,3.1042,0.0352
1	Round_4_Replicate_1	-4362.05	8740.1	493792.02	1800.44	0.5508,0.2481,0.0131,14.7407,0.2705,13.348,19.1019,0.0229
1	Round_2_Replicate_8	-16738.04	33492.08	190196.34	921.83	0.4003,0.0385,5.4624,19.2535,4.5658,0.0514,4.1476,0.7205
1	Round_2_Replicate_2	-5649.43	11318.86	807573753237.31	487.37	1.1078,7.6336,0.5539,3.8795,5.4014,0.0384,0.0784,0.3365,0.0413,0.0243
1	Round_4_Replicate_6	-3881.27	7778.54	16622.11	1562.91	0.1414,0.5207,3.0716,7.1712,0.7445,0.226,0.2077,0.0118
1	Round_1_Replicate_9	-34948.22	69916.44	4727588.64	340.67	2.9917,0.1175,0.1595,1.4384,0.0624,0.2209,15.7059,12.1203,0.6231,0.9899
1	Round_2_Replicate_3	-8651.53	17323.06	367702356.43	212.93	5.5824,4.2036,0.1827,12.1253,1.1027,0.1117,3.1062,4.2253,0.0325,0.095
1	Round_2_Replicate_4	-6859.92	13739.84	22388.28	196.34	0.2128,9.8347,0.0774,0.2544,1.1236,0.2404,3.8604,0.1242,0.5974,0.0201
1	Round_4_Replicate_7	-4365.3	8746.6	4595.93	1684.53	0.1645,0.3961,1.8456,6.5774,0.6545,0.1743,0.2587,0.0223
1	Round_2_Replicate_6	-4688.11	9396.22	4760.35	148.49	2.0649,9.1557,1.34,0.2185,0.9644,0.2403,5.5509,0.7512,1.5412,0.3127
1	Round_1_Replicate_10	-7760.45	15540.9	1052317.1	17.31	11.9801,0.1952,11.0797,0.3836,0.4202,16.4137,0.0796,9.2083,9.2678,0.0718
1	Round_2_Replicate_4	-6832.05	13684.1	-2021.93	722.69	1.0538,0.9348,2.9808,4.2036,2.2574,1.2908,0.0864,1.1804,6.2189,0.021
1	Round_2_Replicate_9	-11034.96	22085.92	134676364510.51	712.04	0.3129,0.2613,19.8,19.8,6.2993,0.2394,2.2746,0.2646
1	Round_2_Replicate_6	-12853.55	25727.1	45390.4	1682.22	0.4168,0.1449,0.016,0.3615,0.0773,11.6586,0.4867,1.6052,0.3615,0.4926
1	Round_3_Replicate_8	-5436.33	10888.66	8220.44	8213.51	0.1028,0.0526,0.3506,18.722,0.3212,10.0059,0.3503,0.0043
1	Round_5_Replicate_1	-3131.14	6278.28	25028.62	599.2	0.6509,1.6259,1.0504,1.9853,1.0044,9.7832,0.2227,0.0042
1	Round_2_Replicate_9	-6298.64	12613.28	9389.28	167.52	0.1122,7.5873,6.682,0.0453,19.8,19.8,0.4252,0.4312
1	Round_3_Replicate_2	-9147.79	18311.58	6155326.45	3231.99	1.1558,0.1036,18.722,1.8963,0.9942,14.5071,3.0019,0.066
1	Round_4_Replicate_8	-4197.44	8410.88	6154274.15	1447.1	0.1586,0.7428,1.517,10.385,0.2647,0.1353,0.2099,0.0166
1	Round_1_Replicate_10	-21112.81	42245.62	247391.29	1186.18	0.2523,0.8353,10.4,0.1088,15.1525,2.8796,0.5112,0.7685,0.1957,0.99
1	Round_2_Replicate_10	-18187.1	36390.2	231845.53	3328.74	0.1412,0.071,5.8824,16.5892,1.0279,0.2387,8.5859,0.9898
1	Round_4_Replicate_2	-4149.56	8315.12	377807.47	1791.36	0.4777,0.3592,0.0202,10.6364,0.3821,18.3419,18.722,0.0598
1	Round_2_Replicate_4	-5785.06	11590.12	16880.13	657.35	0.665,7.2591,0.0893,7.1404,0.1057,0.1557,0.9468,0.9774,0.0246,0.1138
1	Round_2_Replicate_5	-14320.92	28661.84	54738.19	498.32	2.7061,0.7621,0.0678,0.1788,0.4612,0.1773,0.7231,0.5965,0.4679,0.6928
1	Round_2_Replicate_3	-10249.46	20518.92	-1.0745068990691666e+19	-13.81	14.6445,0.8547,4.1444,15.9933,14.6892,0.0866,0.8916,13.5038,11.9648,0.174
1	Round_2_Replicate_3	-3487.58	6995.16	2162.8	742.64	0.4928,3.1783,2.6785,19.7986,1.4251,0.0144,0.0218,10.8078,0.2374,0.0662
1	Round_4_Replicate_9	-3968.47	7952.94	141112.48	987.32	0.211,1.3841,1.2904,4.2756,0.3855,0.2784,0.7648,0.0102
1	Round_2_Replicate_5	-4771.86	9563.72	4089.32	131.93	0.1476,3.5386,0.0853,1.8961,1.7964,0.1307,0.2203,1.1493,11.347,0.057
1	Round_3_Replicate_1	-5421.14	10858.28	10222219.04	1091.71	0.1063,0.5793,18.4618,10.7265,2.8784,0.2894,0.6044,0.0904
1	Round_3_Replicate_9	-4332.17	8680.34	9444.1	7465.74	0.0479,0.1675,2.4007,18.483,1.1944,2.9392,2.9423,0.0079
1	Round_4_Replicate_2	-3578.85	7173.7	270212.62	4430.79	0.1089,0.2357,2.642,18.9693,11.4931,0.8426,0.0474,0.0293
1	Round_2_Replicate_7	-13026.32	26072.64	179098.38	1220.15	0.119,0.6133,0.0196,0.3277,0.0497,3.4217,0.6589,2.0606,0.1598,0.0456
1	Round_3_Replicate_3	-5164.21	10344.42	466194039.52	1835.11	0.344,0.2922,11.9622,12.4087,0.5943,7.1583,3.9869,0.0337
1	Round_2_Replicate_1	-10934.43	21888.86	2417816857831.13	296.2	0.8777,3.936,9.7851,0.0295,16.1728,3.2534,3.4037,3.5795,0.3025,0.5738
1	Round_2_Replicate_10	-26603.94	53223.88	12411596.6	650.37	1.7374,1.023,3.563,0.1125,19.8,19.8,7.2478,0.9895
1	Round_4_Replicate_10	-5492.63	11001.26	8368.29	1905.4	0.11,0.3733,1.1562,5.431,0.3333,0.1524,0.3078,0.0196
1	Round_2_Replicate_1	-7135.46	14290.92	12755.91	118.47	1.0893,14.3204,0.1472,0.2444,1.9935,1.5459,3.6622,19.8,0.0694,0.4317
1	Round_3_Replicate_2	-4657.69	9331.38	4677.46	2334.51	0.0681,0.2652,8.5354,7.1149,0.3853,0.1444,0.7357,0.0553
1	Round_2_Replicate_5	-4157.66	8335.32	65315.27	419.88	1.3806,1.9912,2.8446,4.0305,1.7457,0.5789,1.7872,1.0071,0.3,0.058
1	Round_2_Replicate_7	-7394.8	14809.6	14132.4	295.68	0.2738,2.4761,0.2355,0.32,2.9338,0.4851,10.1169,0.2109,0.2269,0.0157
1	Round_2_Replicate_6	-3551.5	7123.0	3143.85	317.11	1.9938,2.3426,1.0452,0.9926,0.1017,1.2469,3.3816,0.6144,0.628,0.045
1	Round_2_Replicate_6	-5832.45	11684.9	25226418023.41	280.39	0.7364,3.9803,0.1427,16.2265,0.1067,4.6063,1.071,0.2298,2.6889,0.0369
1	Round_4_Replicate_3	-5560.86	11137.72	1759624816461.76	981.0	1.0711,0.4672,0.0231,18.4403,0.2629,6.1218,19.5248,0.0234
1	Round_3_Replicate_3	-4314.05	8644.1	354434.64	2254.93	0.039,0.5275,19.9856,19.0747,0.4667,0.1996,1.0119,0.0718
1	Round_2_Replicate_2	-8416.84	16853.68	14248.5	3453.88	0.0871,0.1203,9.8063,2.3383,0.183,0.1193,18.9328,11.7599,0.1816,0.1197
1	Round_4_Replicate_3	-3476.83	6969.66	3085.29	6986.86	0.0696,0.1203,5.4071,18.722,6.1069,1.7557,0.0764,0.0135
1	Round_2_Replicate_6	-12487.91	24995.82	33968.32	390.62	0.5573,1.6916,2.0431,18.9328,3.607,0.0252,7.0958,0.2798,0.9775,0.7251
1	Round_2_Replicate_2	-4709.91	9439.82	7525.05	93.63	4.0112,14.4171,0.0742,0.2528,0.1599,3.6072,3.0612,15.476,0.0514,0.2497
1	Round_3_Replicate_6	-3689.28	7394.56	2837.35	2852.64	0.0317,0.3901,17.2123,2.1715,5.7179,4.3878,7.9175,0.0263
1	Round_2_Replicate_4	-12500.21	25020.42	9.563895570808687e+18	365.25	0.9775,19.8,0.3512,11.1963,19.8,0.0516,0.1072,0.6165,0.4421,0.4384
1	Round_2_Replicate_8	-7444.19	14908.38	136536.31	141.19	0.6636,7.3633,1.5622,8.5695,4.2136,0.1133,12.2562,0.0329,2.4708,0.124
1	Round_2_Replicate_7	-10643.58	21307.16	93806.38	368.35	0.304,2.6006,0.1562,0.0926,0.5902,0.3523,5.5143,0.0804,0.2231,0.072
1	Round_5_Replicate_1	-3214.81	6445.62	2298.28	1172.84	0.138,0.9126,7.6254,2.2187,0.2005,0.2041,0.0858,0.0344
1	Round_3_Replicate_4	-5827.66	11671.32	17443841.03	1059.32	0.2557,0.4231,6.7564,14.957,2.5616,0.0688,1.9103,0.0512
1	Round_2_Replicate_7	-7173.56	14367.12	-15346.77	1067.21	0.435,3.4786,2.3283,0.4878,2.783,3.3756,0.0503,0.0405,14.6892,0.3988
