
Round_1_Replicate_1
247     , -10749.8    , array([ 9.55289    ,  1.20078    ,  3.29221    ,  12.5683    ,  0.191164   ,  14.1692    ,  0.969976   ,  0.000908402])
248     , -10749.8    , array([ 9.55289    ,  1.20078    ,  3.29221    ,  12.5683    ,  0.190164   ,  14.1702    ,  0.969976   ,  0.000908402])
249     , -10766.1    , array([ 9.55289    ,  1.20078    ,  3.29221    ,  12.5683    ,  0.190164   ,  14.1692    ,  0.970976   ,  0.000908402])
250     , -10754.2    , array([ 9.55289    ,  1.20078    ,  3.29221    ,  12.5683    ,  0.190164   ,  14.1692    ,  0.969976   ,  0.0019084  ])
251     , -10749.8    , array([ 9.55289    ,  1.20078    ,  3.29221    ,  12.5683    ,  0.190164   ,  14.1692    ,  0.969976   ,  0.000908402])
252     , -10749.8    , array([ 9.55289    ,  1.20078    ,  3.29221    ,  12.5683    ,  0.190164   ,  14.1692    ,  0.969976   ,  0.000908402])
253     , -10749.8    , array([ 9.55389    ,  1.20078    ,  3.29221    ,  12.5683    ,  0.190164   ,  14.1692    ,  0.969976   ,  0.000908402])
254     , -10751.8    , array([ 9.55289    ,  1.20178    ,  3.29221    ,  12.5683    ,  0.190164   ,  14.1692    ,  0.969976   ,  0.000908402])
255     , -10750.3    , array([ 9.55289    ,  1.20078    ,  3.29321    ,  12.5683    ,  0.190164   ,  14.1692    ,  0.969976   ,  0.000908402])
256     , -10749.9    , array([ 9.55289    ,  1.20078    ,  3.29221    ,  12.5693    ,  0.190164   ,  14.1692    ,  0.969976   ,  0.000908402])
257     , -10749.8    , array([ 9.55289    ,  1.20078    ,  3.29221    ,  12.5683    ,  0.191164   ,  14.1692    ,  0.969976   ,  0.000908402])
258     , -10749.8    , array([ 9.55289    ,  1.20078    ,  3.29221    ,  12.5683    ,  0.190164   ,  14.1702    ,  0.969976   ,  0.000908402])
259     , -10766.1    , array([ 9.55289    ,  1.20078    ,  3.29221    ,  12.5683    ,  0.190164   ,  14.1692    ,  0.970976   ,  0.000908402])
260     , -10754.2    , array([ 9.55289    ,  1.20078    ,  3.29221    ,  12.5683    ,  0.190164   ,  14.1692    ,  0.969976   ,  0.0019084  ])
261     , -10663.7    , array([ 9.55122    ,  1.16572    ,  3.27634    ,  12.5661    ,  0.189712   ,  14.1687    ,  0.969807   ,  0.000249499])
262     , -10663.7    , array([ 9.55122    ,  1.16572    ,  3.27634    ,  12.5661    ,  0.189712   ,  14.1687    ,  0.969807   ,  0.000249499])
263     , -10663.8    , array([ 9.55222    ,  1.16572    ,  3.27634    ,  12.5661    ,  0.189712   ,  14.1687    ,  0.969807   ,  0.000249499])
264     , -10665.8    , array([ 9.55122    ,  1.16672    ,  3.27634    ,  12.5661    ,  0.189712   ,  14.1687    ,  0.969807   ,  0.000249499])
265     , -10664.2    , array([ 9.55122    ,  1.16572    ,  3.27734    ,  12.5661    ,  0.189712   ,  14.1687    ,  0.969807   ,  0.000249499])
266     , -10663.8    , array([ 9.55122    ,  1.16572    ,  3.27634    ,  12.5671    ,  0.189712   ,  14.1687    ,  0.969807   ,  0.000249499])
267     , -10663.7    , array([ 9.55122    ,  1.16572    ,  3.27634    ,  12.5661    ,  0.190712   ,  14.1687    ,  0.969807   ,  0.000249499])
268     , -10663.7    , array([ 9.55122    ,  1.16572    ,  3.27634    ,  12.5661    ,  0.189712   ,  14.1697    ,  0.969807   ,  0.000249499])
269     , -10679.9    , array([ 9.55122    ,  1.16572    ,  3.27634    ,  12.5661    ,  0.189712   ,  14.1687    ,  0.970807   ,  0.000249499])
270     , -10668.1    , array([ 9.55122    ,  1.16572    ,  3.27634    ,  12.5661    ,  0.189712   ,  14.1687    ,  0.969807   ,  0.0012495  ])
271     , -10663.7    , array([ 9.55122    ,  1.16572    ,  3.27634    ,  12.5661    ,  0.189712   ,  14.1687    ,  0.969807   ,  0.000249499])
272     , -10663.7    , array([ 9.55122    ,  1.16572    ,  3.27634    ,  12.5661    ,  0.189712   ,  14.1687    ,  0.969807   ,  0.000249499])
273     , -10663.8    , array([ 9.55222    ,  1.16572    ,  3.27634    ,  12.5661    ,  0.189712   ,  14.1687    ,  0.969807   ,  0.000249499])
274     , -10665.8    , array([ 9.55122    ,  1.16672    ,  3.27634    ,  12.5661    ,  0.189712   ,  14.1687    ,  0.969807   ,  0.000249499])
275     , -10664.2    , array([ 9.55122    ,  1.16572    ,  3.27734    ,  12.5661    ,  0.189712   ,  14.1687    ,  0.969807   ,  0.000249499])
276     , -10663.8    , array([ 9.55122    ,  1.16572    ,  3.27634    ,  12.5671    ,  0.189712   ,  14.1687    ,  0.969807   ,  0.000249499])
277     , -10663.7    , array([ 9.55122    ,  1.16572    ,  3.27634    ,  12.5661    ,  0.190712   ,  14.1687    ,  0.969807   ,  0.000249499])
278     , -10663.7    , array([ 9.55122    ,  1.16572    ,  3.27634    ,  12.5661    ,  0.189712   ,  14.1697    ,  0.969807   ,  0.000249499])
279     , -10679.9    , array([ 9.55122    ,  1.16572    ,  3.27634    ,  12.5661    ,  0.189712   ,  14.1687    ,  0.970807   ,  0.000249499])
280     , -10668.1    , array([ 9.55122    ,  1.16572    ,  3.27634    ,  12.5661    ,  0.189712   ,  14.1687    ,  0.969807   ,  0.0012495  ])
281     , -10663.7    , array([ 9.55122    ,  1.16572    ,  3.27634    ,  12.5661    ,  0.189712   ,  14.1687    ,  0.969807   ,  0.000249499])
282     , -10663.7    , array([ 9.55122    ,  1.16572    ,  3.27634    ,  12.5661    ,  0.189712   ,  14.1687    ,  0.969807   ,  0.000249499])
283     , -10663.8    , array([ 9.55222    ,  1.16572    ,  3.27634    ,  12.5661    ,  0.189712   ,  14.1687    ,  0.969807   ,  0.000249499])
284     , -10665.8    , array([ 9.55122    ,  1.16672    ,  3.27634    ,  12.5661    ,  0.189712   ,  14.1687    ,  0.969807   ,  0.000249499])
285     , -10664.2    , array([ 9.55122    ,  1.16572    ,  3.27734    ,  12.5661    ,  0.189712   ,  14.1687    ,  0.969807   ,  0.000249499])
286     , -10663.8    , array([ 9.55122    ,  1.16572    ,  3.27634    ,  12.5671    ,  0.189712   ,  14.1687    ,  0.969807   ,  0.000249499])
287     , -10663.7    , array([ 9.55122    ,  1.16572    ,  3.27634    ,  12.5661    ,  0.190712   ,  14.1687    ,  0.969807   ,  0.000249499])
288     , -10663.7    , array([ 9.55122    ,  1.16572    ,  3.27634    ,  12.5661    ,  0.189712   ,  14.1697    ,  0.969807   ,  0.000249499])
289     , -10679.9    , array([ 9.55122    ,  1.16572    ,  3.27634    ,  12.5661    ,  0.189712   ,  14.1687    ,  0.970807   ,  0.000249499])
290     , -10668.1    , array([ 9.55122    ,  1.16572    ,  3.27634    ,  12.5661    ,  0.189712   ,  14.1687    ,  0.969807   ,  0.0012495  ])
300     , -10624.4    , array([ 9.55038    ,  1.14819    ,  3.2684     ,  12.565     ,  0.189486   ,  14.1685    ,  0.969723   ,  0.000920047])
301     , -10663.7    , array([ 9.55122    ,  1.16572    ,  3.27634    ,  12.5661    ,  0.189712   ,  14.1687    ,  0.969807   ,  0.000249499])
302     , -10663.7    , array([ 9.55122    ,  1.16572    ,  3.27634    ,  12.5661    ,  0.189712   ,  14.1687    ,  0.969807   ,  0.000249499])
303     , -10663.8    , array([ 9.55222    ,  1.16572    ,  3.27634    ,  12.5661    ,  0.189712   ,  14.1687    ,  0.969807   ,  0.000249499])
304     , -10665.8    , array([ 9.55122    ,  1.16672    ,  3.27634    ,  12.5661    ,  0.189712   ,  14.1687    ,  0.969807   ,  0.000249499])
305     , -10664.2    , array([ 9.55122    ,  1.16572    ,  3.27734    ,  12.5661    ,  0.189712   ,  14.1687    ,  0.969807   ,  0.000249499])
306     , -10663.8    , array([ 9.55122    ,  1.16572    ,  3.27634    ,  12.5671    ,  0.189712   ,  14.1687    ,  0.969807   ,  0.000249499])
307     , -10663.7    , array([ 9.55122    ,  1.16572    ,  3.27634    ,  12.5661    ,  0.190712   ,  14.1687    ,  0.969807   ,  0.000249499])
308     , -10663.7    , array([ 9.55122    ,  1.16572    ,  3.27634    ,  12.5661    ,  0.189712   ,  14.1697    ,  0.969807   ,  0.000249499])
309     , -10679.9    , array([ 9.55122    ,  1.16572    ,  3.27634    ,  12.5661    ,  0.189712   ,  14.1687    ,  0.970807   ,  0.000249499])
310     , -10668.1    , array([ 9.55122    ,  1.16572    ,  3.27634    ,  12.5661    ,  0.189712   ,  14.1687    ,  0.969807   ,  0.0012495  ])
311     , -10663.7    , array([ 9.55122    ,  1.16572    ,  3.27634    ,  12.5661    ,  0.189712   ,  14.1687    ,  0.969807   ,  0.000249499])
312     , -10663.7    , array([ 9.55122    ,  1.16572    ,  3.27634    ,  12.5661    ,  0.189712   ,  14.1687    ,  0.969807   ,  0.000249499])
313     , -10663.8    , array([ 9.55222    ,  1.16572    ,  3.27634    ,  12.5661    ,  0.189712   ,  14.1687    ,  0.969807   ,  0.000249499])
314     , -10665.8    , array([ 9.55122    ,  1.16672    ,  3.27634    ,  12.5661    ,  0.189712   ,  14.1687    ,  0.969807   ,  0.000249499])
315     , -10664.2    , array([ 9.55122    ,  1.16572    ,  3.27734    ,  12.5661    ,  0.189712   ,  14.1687    ,  0.969807   ,  0.000249499])
316     , -10663.8    , array([ 9.55122    ,  1.16572    ,  3.27634    ,  12.5671    ,  0.189712   ,  14.1687    ,  0.969807   ,  0.000249499])
317     , -10663.7    , array([ 9.55122    ,  1.16572    ,  3.27634    ,  12.5661    ,  0.190712   ,  14.1687    ,  0.969807   ,  0.000249499])
318     , -10663.7    , array([ 9.55122    ,  1.16572    ,  3.27634    ,  12.5661    ,  0.189712   ,  14.1697    ,  0.969807   ,  0.000249499])
319     , -10679.9    , array([ 9.55122    ,  1.16572    ,  3.27634    ,  12.5661    ,  0.189712   ,  14.1687    ,  0.970807   ,  0.000249499])
320     , -10668.1    , array([ 9.55122    ,  1.16572    ,  3.27634    ,  12.5661    ,  0.189712   ,  14.1687    ,  0.969807   ,  0.0012495  ])
330     , -10646.3    , array([ 9.5508     ,  1.15696    ,  3.27237    ,  12.5655    ,  0.189599   ,  14.1686    ,  0.969765   ,  0.00108477 ])
331     , -10663.7    , array([ 9.55122    ,  1.16572    ,  3.27634    ,  12.5661    ,  0.189712   ,  14.1687    ,  0.969807   ,  0.000249499])
332     , -10663.7    , array([ 9.55122    ,  1.16572    ,  3.27634    ,  12.5661    ,  0.189712   ,  14.1687    ,  0.969807   ,  0.000249499])
333     , -10663.8    , array([ 9.55222    ,  1.16572    ,  3.27634    ,  12.5661    ,  0.189712   ,  14.1687    ,  0.969807   ,  0.000249499])
334     , -10665.8    , array([ 9.55122    ,  1.16672    ,  3.27634    ,  12.5661    ,  0.189712   ,  14.1687    ,  0.969807   ,  0.000249499])
335     , -10664.2    , array([ 9.55122    ,  1.16572    ,  3.27734    ,  12.5661    ,  0.189712   ,  14.1687    ,  0.969807   ,  0.000249499])
336     , -10663.8    , array([ 9.55122    ,  1.16572    ,  3.27634    ,  12.5671    ,  0.189712   ,  14.1687    ,  0.969807   ,  0.000249499])
337     , -10663.7    , array([ 9.55122    ,  1.16572    ,  3.27634    ,  12.5661    ,  0.190712   ,  14.1687    ,  0.969807   ,  0.000249499])
338     , -10663.7    , array([ 9.55122    ,  1.16572    ,  3.27634    ,  12.5661    ,  0.189712   ,  14.1697    ,  0.969807   ,  0.000249499])
339     , -10679.9    , array([ 9.55122    ,  1.16572    ,  3.27634    ,  12.5661    ,  0.189712   ,  14.1687    ,  0.970807   ,  0.000249499])
340     , -10668.1    , array([ 9.55122    ,  1.16572    ,  3.27634    ,  12.5661    ,  0.189712   ,  14.1687    ,  0.969807   ,  0.0012495  ])
341     , -10663.7    , array([ 9.55122    ,  1.16572    ,  3.27634    ,  12.5661    ,  0.189712   ,  14.1687    ,  0.969807   ,  0.000249499])
342     , -10663.7    , array([ 9.55122    ,  1.16572    ,  3.27634    ,  12.5661    ,  0.189712   ,  14.1687    ,  0.969807   ,  0.000249499])
343     , -10663.8    , array([ 9.55222    ,  1.16572    ,  3.27634    ,  12.5661    ,  0.189712   ,  14.1687    ,  0.969807   ,  0.000249499])
344     , -10665.8    , array([ 9.55122    ,  1.16672    ,  3.27634    ,  12.5661    ,  0.189712   ,  14.1687    ,  0.969807   ,  0.000249499])
345     , -10664.2    , array([ 9.55122    ,  1.16572    ,  3.27734    ,  12.5661    ,  0.189712   ,  14.1687    ,  0.969807   ,  0.000249499])
346     , -10663.8    , array([ 9.55122    ,  1.16572    ,  3.27634    ,  12.5671    ,  0.189712   ,  14.1687    ,  0.969807   ,  0.000249499])
347     , -10663.7    , array([ 9.55122    ,  1.16572    ,  3.27634    ,  12.5661    ,  0.190712   ,  14.1687    ,  0.969807   ,  0.000249499])
348     , -10663.7    , array([ 9.55122    ,  1.16572    ,  3.27634    ,  12.5661    ,  0.189712   ,  14.1697    ,  0.969807   ,  0.000249499])
349     , -10679.9    , array([ 9.55122    ,  1.16572    ,  3.27634    ,  12.5661    ,  0.189712   ,  14.1687    ,  0.970807   ,  0.000249499])
350     , -10668.1    , array([ 9.55122    ,  1.16572    ,  3.27634    ,  12.5661    ,  0.189712   ,  14.1687    ,  0.969807   ,  0.0012495  ])
351     , -10652.8    , array([ 9.55101    ,  1.16134    ,  3.27435    ,  12.5658    ,  0.189656   ,  14.1687    ,  0.969786   ,  0.000167136])
352     , -10652.8    , array([ 9.55101    ,  1.16134    ,  3.27435    ,  12.5658    ,  0.189656   ,  14.1687    ,  0.969786   ,  0.000167136])
353     , -10652.9    , array([ 9.55201    ,  1.16134    ,  3.27435    ,  12.5658    ,  0.189656   ,  14.1687    ,  0.969786   ,  0.000167136])
354     , -10654.9    , array([ 9.55101    ,  1.16234    ,  3.27435    ,  12.5658    ,  0.189656   ,  14.1687    ,  0.969786   ,  0.000167136])
355     , -10653.3    , array([ 9.55101    ,  1.16134    ,  3.27535    ,  12.5658    ,  0.189656   ,  14.1687    ,  0.969786   ,  0.000167136])
356     , -10652.9    , array([ 9.55101    ,  1.16134    ,  3.27435    ,  12.5668    ,  0.189656   ,  14.1687    ,  0.969786   ,  0.000167136])
357     , -10652.8    , array([ 9.55101    ,  1.16134    ,  3.27435    ,  12.5658    ,  0.190656   ,  14.1687    ,  0.969786   ,  0.000167136])
358     , -10652.8    , array([ 9.55101    ,  1.16134    ,  3.27435    ,  12.5658    ,  0.189656   ,  14.1697    ,  0.969786   ,  0.000167136])
359     , -10669      , array([ 9.55101    ,  1.16134    ,  3.27435    ,  12.5658    ,  0.189656   ,  14.1687    ,  0.970786   ,  0.000167136])
360     , -10657.2    , array([ 9.55101    ,  1.16134    ,  3.27435    ,  12.5658    ,  0.189656   ,  14.1687    ,  0.969786   ,  0.00116714 ])
361     , -10652.8    , array([ 9.55101    ,  1.16134    ,  3.27435    ,  12.5658    ,  0.189656   ,  14.1687    ,  0.969786   ,  0.000167136])
362     , -10652.8    , array([ 9.55101    ,  1.16134    ,  3.27435    ,  12.5658    ,  0.189656   ,  14.1687    ,  0.969786   ,  0.000167136])
363     , -10652.9    , array([ 9.55201    ,  1.16134    ,  3.27435    ,  12.5658    ,  0.189656   ,  14.1687    ,  0.969786   ,  0.000167136])
364     , -10654.9    , array([ 9.55101    ,  1.16234    ,  3.27435    ,  12.5658    ,  0.189656   ,  14.1687    ,  0.969786   ,  0.000167136])
365     , -10653.3    , array([ 9.55101    ,  1.16134    ,  3.27535    ,  12.5658    ,  0.189656   ,  14.1687    ,  0.969786   ,  0.000167136])
366     , -10652.9    , array([ 9.55101    ,  1.16134    ,  3.27435    ,  12.5668    ,  0.189656   ,  14.1687    ,  0.969786   ,  0.000167136])
367     , -10652.8    , array([ 9.55101    ,  1.16134    ,  3.27435    ,  12.5658    ,  0.190656   ,  14.1687    ,  0.969786   ,  0.000167136])
368     , -10652.8    , array([ 9.55101    ,  1.16134    ,  3.27435    ,  12.5658    ,  0.189656   ,  14.1697    ,  0.969786   ,  0.000167136])
369     , -10669      , array([ 9.55101    ,  1.16134    ,  3.27435    ,  12.5658    ,  0.189656   ,  14.1687    ,  0.970786   ,  0.000167136])
370     , -10657.2    , array([ 9.55101    ,  1.16134    ,  3.27435    ,  12.5658    ,  0.189656   ,  14.1687    ,  0.969786   ,  0.00116714 ])
371     , -10652.8    , array([ 9.55101    ,  1.16134    ,  3.27435    ,  12.5658    ,  0.189656   ,  14.1687    ,  0.969786   ,  0.000167136])
372     , -10652.8    , array([ 9.55101    ,  1.16134    ,  3.27435    ,  12.5658    ,  0.189656   ,  14.1687    ,  0.969786   ,  0.000167136])
373     , -10652.9    , array([ 9.55201    ,  1.16134    ,  3.27435    ,  12.5658    ,  0.189656   ,  14.1687    ,  0.969786   ,  0.000167136])
374     , -10654.9    , array([ 9.55101    ,  1.16234    ,  3.27435    ,  12.5658    ,  0.189656   ,  14.1687    ,  0.969786   ,  0.000167136])
375     , -10653.3    , array([ 9.55101    ,  1.16134    ,  3.27535    ,  12.5658    ,  0.189656   ,  14.1687    ,  0.969786   ,  0.000167136])
376     , -10652.9    , array([ 9.55101    ,  1.16134    ,  3.27435    ,  12.5668    ,  0.189656   ,  14.1687    ,  0.969786   ,  0.000167136])
377     , -10652.8    , array([ 9.55101    ,  1.16134    ,  3.27435    ,  12.5658    ,  0.190656   ,  14.1687    ,  0.969786   ,  0.000167136])
378     , -10652.8    , array([ 9.55101    ,  1.16134    ,  3.27435    ,  12.5658    ,  0.189656   ,  14.1697    ,  0.969786   ,  0.000167136])
379     , -10669      , array([ 9.55101    ,  1.16134    ,  3.27435    ,  12.5658    ,  0.189656   ,  14.1687    ,  0.970786   ,  0.000167136])
380     , -10657.2    , array([ 9.55101    ,  1.16134    ,  3.27435    ,  12.5658    ,  0.189656   ,  14.1687    ,  0.969786   ,  0.00116714 ])
381     , -10647.4    , array([ 9.5509     ,  1.15915    ,  3.27336    ,  12.5657    ,  0.189627   ,  14.1687    ,  0.969776   ,  0.000125954])
382     , -10647.4    , array([ 9.5509     ,  1.15915    ,  3.27336    ,  12.5657    ,  0.189627   ,  14.1687    ,  0.969776   ,  0.000125954])
383     , -10647.4    , array([ 9.5519     ,  1.15915    ,  3.27336    ,  12.5657    ,  0.189627   ,  14.1687    ,  0.969776   ,  0.000125954])
384     , -10649.5    , array([ 9.5509     ,  1.16015    ,  3.27336    ,  12.5657    ,  0.189627   ,  14.1687    ,  0.969776   ,  0.000125954])
385     , -10647.9    , array([ 9.5509     ,  1.15915    ,  3.27436    ,  12.5657    ,  0.189627   ,  14.1687    ,  0.969776   ,  0.000125954])
386     , -10647.5    , array([ 9.5509     ,  1.15915    ,  3.27336    ,  12.5667    ,  0.189627   ,  14.1687    ,  0.969776   ,  0.000125954])
387     , -10647.4    , array([ 9.5509     ,  1.15915    ,  3.27336    ,  12.5657    ,  0.190627   ,  14.1687    ,  0.969776   ,  0.000125954])
388     , -10647.4    , array([ 9.5509     ,  1.15915    ,  3.27336    ,  12.5657    ,  0.189627   ,  14.1697    ,  0.969776   ,  0.000125954])
389     , -10663.5    , array([ 9.5509     ,  1.15915    ,  3.27336    ,  12.5657    ,  0.189627   ,  14.1687    ,  0.970776   ,  0.000125954])
390     , -10651.7    , array([ 9.5509     ,  1.15915    ,  3.27336    ,  12.5657    ,  0.189627   ,  14.1687    ,  0.969776   ,  0.00112595 ])
391     , -10647.4    , array([ 9.5509     ,  1.15915    ,  3.27336    ,  12.5657    ,  0.189627   ,  14.1687    ,  0.969776   ,  0.000125954])
392     , -10647.4    , array([ 9.5509     ,  1.15915    ,  3.27336    ,  12.5657    ,  0.189627   ,  14.1687    ,  0.969776   ,  0.000125954])
393     , -10647.4    , array([ 9.5519     ,  1.15915    ,  3.27336    ,  12.5657    ,  0.189627   ,  14.1687    ,  0.969776   ,  0.000125954])
394     , -10649.5    , array([ 9.5509     ,  1.16015    ,  3.27336    ,  12.5657    ,  0.189627   ,  14.1687    ,  0.969776   ,  0.000125954])
395     , -10647.9    , array([ 9.5509     ,  1.15915    ,  3.27436    ,  12.5657    ,  0.189627   ,  14.1687    ,  0.969776   ,  0.000125954])
396     , -10647.5    , array([ 9.5509     ,  1.15915    ,  3.27336    ,  12.5667    ,  0.189627   ,  14.1687    ,  0.969776   ,  0.000125954])
397     , -10647.4    , array([ 9.5509     ,  1.15915    ,  3.27336    ,  12.5657    ,  0.190627   ,  14.1687    ,  0.969776   ,  0.000125954])
398     , -10647.4    , array([ 9.5509     ,  1.15915    ,  3.27336    ,  12.5657    ,  0.189627   ,  14.1697    ,  0.969776   ,  0.000125954])
399     , -10663.5    , array([ 9.5509     ,  1.15915    ,  3.27336    ,  12.5657    ,  0.189627   ,  14.1687    ,  0.970776   ,  0.000125954])
400     , -10651.7    , array([ 9.5509     ,  1.15915    ,  3.27336    ,  12.5657    ,  0.189627   ,  14.1687    ,  0.969776   ,  0.00112595 ])
