Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params(nu1, nu2, m12, m21, m12i, m21i, T1, T2, P , p_misid)
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params(nu1, nu2, m12, m21, m12i, m21i, T1, T2, P , p_misid)
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params(nu1, nu2, m12, m21, m12i, m21i, T1, T2, P , p_misid)
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params(nu1, nu2, m12, m21, m12i, m21i, T1, T2, P , p_misid)
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params(nu1, nu2, m12, m21, m12i, m21i, T1, T2, P , p_misid)
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params(nu1, nu2, m12, m21, m12i, m21i, T1, T2, P , p_misid)
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params(nu1, nu2, m12, m21, m12i, m21i, T1, T2, P , p_misid)
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params(nu1, nu2, m12, m21, m12i, m21i, T1, T2, P , p_misid)
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params(nu1, nu2, m12, m21, m12i, m21i, T1, T2, P , p_misid)
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params(nu1, nu2, m12, m21, m12i, m21i, T1, T2, P , p_misid)
1	Round_2_Replicate_10	-17596.9	35217.8	245326.81	489.4	19.8,0.0943,3.8603,2.1578,0.1329,0.4073,0.301,0.1894,0.4715,19.8,0.6504,0.8046
1	Round_2_Replicate_10	-4368.2	8760.4	3480.17	1148.16	19.8,0.0558,0.0353,1.3365,0.3568,0.1785,19.8,0.2557,1.8442,0.1157,0.99,0.1636
1	Round_2_Replicate_13	-6273.49	12570.98	14557.21	388.51	19.0747,0.169,0.3538,12.1852,8.7283,0.5677,0.4526,0.151,0.8599,0.1786,0.7747,0.072
1	Round_2_Replicate_8	-4856.64	9737.28	2109898408.37	204.94	0.7358,2.7675,5.2779,3.5965,1.1523,1.387,4.2941,19.8,0.29,19.8,0.221,0.025
1	Round_2_Replicate_15	-6575.66	13175.32	190600264202.56	170.85	1.0861,5.0139,2.1796,13.6017,0.0537,5.9957,0.2299,11.5277,3.0757,0.0778,0.0345,0.0557
1	Round_2_Replicate_13	-23403.9	46831.8	406003.75	318.76	19.0747,0.0903,2.2326,6.9182,6.664,1.4184,3.0234,0.0663,2.1233,1.0884,0.1403,0.9899
1	Round_3_Replicate_1	-4195.04	8414.08	4056.21	2141.38	0.3243,0.2544,0.5161,0.2843,0.152,1.2473,1.0803,5.629,2.6653,1.1703,0.99,0.0242
1	Round_2_Replicate_15	-5226.57	10477.14	6150.9	1647.97	0.048,0.3343,3.8233,0.3799,19.0747,0.4185,0.1125,0.4832,0.026,0.3549,0.2375,0.0753
1	Round_2_Replicate_5	-3341.95	6707.9	8644.48	241.38	0.0135,0.6085,1.9757,6.2219,7.0747,0.6739,1.4946,0.4909,0.0198,4.6116,0.3695,0.0569
1	Round_2_Replicate_11	-9942.29	19908.58	29116.57	472.3	1.0027,0.6866,1.4687,2.4029,0.0487,0.3759,0.4081,0.027,0.1859,1.9235,0.4564,0.5842
1	Round_2_Replicate_14	-6611.82	13247.64	12475.93	683.97	3.1275,0.472,0.8932,1.3423,0.6759,0.0098,0.4032,0.1339,1.2829,0.3385,0.1745,0.1419
1	Round_3_Replicate_1	-4612.17	9248.34	5414.94	1139.93	3.4797,0.5788,0.8856,0.4648,0.0261,1.2131,0.1629,3.8622,0.9667,0.8428,0.9899,0.0458
1	Round_2_Replicate_14	-4069.12	8162.24	3624.19	466.26	1.1462,0.2206,0.0875,4.7241,1.2526,0.0561,8.9692,0.0333,0.2392,0.9615,0.6086,0.1444
1	Round_2_Replicate_9	-3642.42	7308.84	13122.94	307.71	0.2799,3.2736,0.1075,2.7045,0.1064,0.9197,0.1355,19.0747,0.3842,2.8485,0.318,0.0239
1	Round_3_Replicate_2	-3869.27	7762.54	19618.4	483.16	0.0537,1.7766,0.7046,1.3878,0.0298,2.0863,0.2266,6.0076,0.316,4.5254,0.2749,0.0359
1	Round_3_Replicate_1	-3299.5	6623.0	3017.08	1083.37	0.7476,0.2147,16.1968,0.9582,8.8346,0.0314,0.3229,3.3176,0.133,0.4481,0.114,0.0156
1	Round_2_Replicate_12	-8322.1	16668.2	27905.62	700.53	19.0747,0.2344,7.12,1.2109,0.0164,0.0116,0.4566,0.0143,0.0173,5.735,0.9899,0.0928
1	Round_2_Replicate_6	-7782.79	15589.58	19996.64	384.85	0.3347,0.1964,1.4547,3.1183,0.5003,0.3269,1.7055,0.0612,0.1037,9.4608,0.0972,0.3241
1	Round_3_Replicate_2	-5613.95	11251.9	29855.1	656.48	4.0694,0.3386,3.6833,1.2924,0.0409,3.5686,1.3186,4.1783,3.1297,0.4167,0.3283,0.18
1	Round_2_Replicate_10	-4539.14	9102.28	5054.71	478.05	1.0008,1.0601,0.2231,1.6409,0.1576,0.7995,0.2439,2.8947,3.518,5.1703,0.1988,0.1039
1	Round_3_Replicate_3	-3901.49	7826.98	3358.47	2006.56	0.2103,0.2995,4.187,0.3219,0.0223,0.469,1.0782,5.0984,4.1135,4.2588,0.9899,0.0065
1	Round_2_Replicate_15	-21991.08	44006.16	243945.38	309.07	3.6495,0.6214,0.0628,3.9453,2.5511,0.0586,8.114,0.0828,4.5992,5.2215,0.1248,0.9899
1	Round_3_Replicate_2	-4254.81	8533.62	3840.37	922.02	0.9899,0.2746,12.2408,0.7481,3.3405,0.0758,0.1436,1.1681,0.6563,0.1228,0.2916,0.025
1	Round_2_Replicate_15	-13478.93	26981.86	5740996.42	263.0	19.9856,1.8152,4.829,18.3759,8.0712,0.1334,0.7127,0.0524,0.3239,0.3132,0.0166,0.572
1	Round_2_Replicate_7	-11343.12	22710.24	69256.14	671.31	0.0254,0.0513,10.5212,2.6667,0.827,0.4026,0.4378,0.0269,0.0079,0.8522,0.0786,0.4355
1	Round_3_Replicate_3	-5335.93	10695.86	6256.79	2039.28	0.6335,0.3226,2.1038,0.2078,0.0608,0.4339,0.7035,19.8,2.7775,0.2298,0.99,0.2037
1	Round_3_Replicate_1	-4213.04	8450.08	4835.17	273.91	19.0747,0.0887,0.3434,7.0083,1.7568,0.3187,5.5197,0.0333,1.7317,2.5892,0.9899,0.0923
1	Round_3_Replicate_4	-5661.61	11347.22	8556.13	901.85	0.2919,1.0561,1.0919,0.2774,0.0732,0.5599,1.1319,5.2492,1.9489,8.9655,0.9899,0.0158
1	Round_3_Replicate_3	-3966.18	7956.36	2926.62	1914.41	0.4715,0.1629,14.4982,0.4876,9.8305,0.0362,0.0501,3.3475,0.6273,1.2145,0.0365,0.0721
1	Round_2_Replicate_11	-3814.73	7653.46	30847.47	527.83	1.3825,0.3455,0.2398,3.6321,1.2198,1.7159,2.2551,8.3888,1.2529,17.4319,0.1439,0.0253
1	Round_2_Replicate_8	-3591.42	7206.84	3098.95	702.54	0.3184,0.1652,19.0747,2.8334,8.2758,4.8125,0.3854,0.5404,0.2306,1.3571,0.0995,0.0626
1	Round_3_Replicate_4	-4825.7	9675.4	5855.33	627.13	2.5439,1.1484,1.4678,0.5987,0.0291,0.4491,1.3889,5.664,2.4544,0.5325,0.99,0.0636
1	Round_2_Replicate_13	-5328.79	10681.58	9072.6	740.71	19.8,0.3912,0.9496,1.1924,0.4087,0.0379,0.313,0.8632,0.0771,19.8,0.8898,0.0115
1	Round_3_Replicate_1	-3285.13	6594.26	2334.67	402.11	0.695,0.074,0.1077,5.0308,19.0747,0.0057,1.4908,0.0678,6.6726,0.2767,0.0196,0.0421
1	Round_3_Replicate_5	-4505.47	9034.94	12560.44	616.91	0.3793,0.8227,6.9984,1.5612,0.0183,1.928,0.9129,13.2631,2.5292,0.8122,0.3093,0.0449
1	Round_3_Replicate_4	-5143.23	10310.46	9090.87	547.16	0.5148,0.1166,3.4099,4.6181,2.1861,0.027,0.031,5.5417,0.188,0.4454,0.102,0.0098
1	Round_3_Replicate_2	-4308.83	8641.66	5389.57	375.69	19.0747,0.0775,0.0266,3.8174,1.7243,0.9298,5.7084,0.0081,0.6546,8.1035,0.7599,0.0334
1	Round_3_Replicate_5	-6752.73	13529.46	11578.37	707.0	5.7368,1.2461,0.4641,0.3474,0.0495,0.9374,0.2972,4.6745,2.2717,1.3241,0.4996,0.0574
1	Round_2_Replicate_12	-3947.41	7918.82	3356.56	177.39	4.6117,1.6771,4.0893,6.6406,0.0487,0.0842,1.7715,2.685,0.3159,14.8988,0.4979,0.0593
1	Round_2_Replicate_9	-4500.78	9025.56	3639.59	1843.88	0.1806,0.1533,19.4227,0.6307,3.661,5.6076,2.7812,0.0317,0.2673,10.9104,0.059,0.2556
1	Round_3_Replicate_2	-4201.94	8427.88	4843.77	289.09	4.1769,0.1017,0.5749,8.5239,4.8203,0.0198,0.3241,0.327,3.3916,0.282,0.0242,0.0151
1	Round_3_Replicate_5	-2990.71	6005.42	1535.0	760.41	1.1849,0.143,19.8,1.9637,11.2959,0.0578,0.0751,1.1555,0.2158,0.3587,0.0943,0.0219
1	Round_3_Replicate_6	-4681.2	9386.4	38009.06	1433.69	0.3044,0.474,3.6893,1.1196,0.061,1.9832,0.2227,14.6892,1.2327,2.0066,0.9899,0.046
1	Round_2_Replicate_11	-9932.32	19888.64	2641963.26	398.33	19.8,0.2055,0.0237,3.8468,0.0626,6.0261,19.8,3.9921,11.8013,0.5374,0.1074,0.7151
1	Round_3_Replicate_3	-4983.51	9991.02	6339.97	774.51	14.2671,0.0944,0.1388,1.6186,0.6093,0.5904,14.1717,0.0217,1.7859,1.0162,0.3022,0.0287
1	Round_3_Replicate_6	-4718.78	9461.56	12761.96	1132.94	1.4284,0.6902,6.2085,0.6085,0.0068,2.8513,0.2559,11.1122,0.4859,0.5937,0.9899,0.1332
1	Round_2_Replicate_10	-7923.48	15870.96	15163.29	766.16	0.6316,0.3942,6.149,5.4967,2.8711,10.6461,0.0571,0.089,0.0191,7.9008,0.0555,0.5288
1	Round_3_Replicate_3	-3395.87	6815.74	2755.36	196.79	4.6383,0.3345,1.3785,7.0581,6.8116,0.0197,2.1084,0.1849,14.6892,0.4483,0.0326,0.0113
1	Round_3_Replicate_6	-4287.89	8599.78	3650.4	875.99	0.36,0.4326,19.0747,0.7404,3.0538,0.1657,0.0473,1.1546,0.7051,0.2081,0.1179,0.0644
1	Round_3_Replicate_7	-6523.22	13070.44	30739.09	885.43	0.233,0.2317,0.7141,2.8244,0.033,1.265,0.3806,8.8211,0.7276,6.1098,0.537,0.0141
1	Round_3_Replicate_4	-6472.93	12969.86	16609.97	382.7	12.5455,0.5632,0.0257,8.0296,0.9704,0.8724,1.3253,0.0605,0.3513,0.6673,0.9899,0.1421
1	Round_3_Replicate_7	-5327.14	10678.28	8459.65	742.2	4.4789,0.4699,4.5839,1.0367,0.0231,0.782,0.1468,4.0038,1.5649,0.3874,0.6678,0.1128
1	Round_2_Replicate_12	-17526.08	35076.16	98082.95	347.21	19.8,0.1659,0.2151,19.8,0.5432,0.8473,19.8,6.3619,1.1657,0.1491,0.2023,0.9022
1	Round_2_Replicate_9	-5823.08	11670.16	6987.33	627.93	2.167,0.0744,6.7843,2.7205,19.8,0.2863,0.1786,19.8,16.3566,19.8,0.3291,0.409
1	Round_3_Replicate_7	-3798.94	7621.88	2520.43	911.06	1.3585,0.413,19.8,0.9673,3.6685,0.2477,0.1845,0.821,0.1949,0.2462,0.0381,0.0905
1	Round_3_Replicate_4	-3194.96	6413.92	2387.65	414.9	4.3725,0.1756,0.4485,3.6135,14.6892,0.0128,0.8118,0.097,7.8862,0.7402,0.0273,0.0106
1	Round_2_Replicate_14	-23517.24	47058.48	1440749.8	133.73	19.8,0.0787,4.9286,9.5916,0.0381,0.0192,0.2591,0.7309,0.0171,19.8,0.1412,0.8008
1	Round_3_Replicate_8	-5374.85	10773.7	10780.67	735.33	0.2151,0.2694,1.7793,1.8509,0.0297,0.3297,0.3513,1.6032,1.2234,1.5926,0.9899,0.0229
1	Round_3_Replicate_8	-4486.93	8997.86	5963.32	909.53	1.5833,1.1005,1.9235,0.4616,0.053,0.5,0.5101,11.1435,0.4131,0.6642,0.9899,0.0156
1	Round_3_Replicate_5	-3555.81	7135.62	2598.36	579.84	15.9421,0.1446,0.2344,2.4535,1.329,1.2545,8.9969,0.0907,0.1814,5.7395,0.4142,0.0343
1	Round_2_Replicate_11	-5202.46	10428.92	11430.33	214.69	0.6908,0.3791,19.9856,18.3759,3.2143,0.189,2.4351,0.4508,0.0405,1.33,0.4293,0.0569
1	Round_3_Replicate_8	-3649.79	7323.58	2388.67	1010.81	0.319,0.3509,4.4858,0.875,4.6368,0.1233,0.101,2.1855,0.1681,0.2465,0.0912,0.0477
1	Round_3_Replicate_5	-3518.57	7061.14	2735.82	1170.53	1.1438,0.1482,0.1179,1.1091,19.8,0.0056,1.9042,0.1373,3.6653,0.2675,0.0333,0.0406
1	Round_2_Replicate_10	-4013.81	8051.62	680181043.76	578.43	3.9907,0.9894,9.6611,2.2677,8.8,0.2283,0.2603,3.7147,19.0747,6.1443,0.9899,0.0457
1	Round_2_Replicate_15	-7874.18	15772.36	31749.06	431.0	19.0747,0.1201,6.7987,4.1494,0.1294,0.1155,0.5638,0.0243,0.0113,1.6141,0.8687,0.0457
1	Round_3_Replicate_9	-5797.43	11618.86	8516.74	732.79	2.3955,1.6452,0.5073,0.3411,0.0068,1.0298,0.946,19.0747,0.7369,0.2785,0.4981,0.0183
1	Round_3_Replicate_9	-4494.14	9012.28	5384.41	408.34	0.1126,1.4242,5.3663,2.2283,0.0449,0.1995,0.9075,3.0967,1.6549,1.0344,0.3222,0.0167
1	Round_3_Replicate_6	-3527.82	7079.64	2308.82	761.19	6.2961,0.5013,0.1281,1.2146,2.8418,0.4101,4.6107,0.0704,1.8047,1.8309,0.3164,0.0342
1	Round_3_Replicate_9	-3045.84	6115.68	6203.65	738.36	0.4633,0.2385,2.6208,2.0766,7.7752,0.0214,0.3376,4.7172,0.3524,0.2377,0.1787,0.0105
1	Round_2_Replicate_13	-3698.15	7420.3	2677.2	72.63	0.1549,6.8162,0.7383,12.7761,0.0733,0.0631,0.8709,19.8,3.6228,19.8,0.0636,0.0529
1	Round_3_Replicate_1	-5141.42	10306.84	10256.85	291.76	8.5146,0.612,6.4634,7.6873,0.0143,0.0283,1.0258,0.2926,0.2019,1.3083,0.4697,0.028
1	Round_3_Replicate_10	-9888.5	19801.0	30791.21	1398.77	2.1289,0.2191,0.5172,0.2341,0.0267,1.3028,0.1406,5.4706,1.665,0.1415,0.3862,0.0435
1	Round_3_Replicate_6	-3124.49	6272.98	1652.55	427.02	2.2125,0.11,0.2809,3.2868,10.1124,0.006,1.7593,0.1221,10.3856,1.7716,0.0567,0.0137
1	Round_2_Replicate_13	-6663.6	13351.2	15560.19	270.72	19.0747,0.0674,0.0304,4.9838,0.5435,0.177,5.2766,1.474,9.9259,0.7171,0.4252,0.0261
1	Round_3_Replicate_10	-3625.14	7274.28	3398.66	1667.97	0.0525,0.2785,1.9674,0.575,0.0505,1.0269,0.8933,8.2231,2.8384,0.7554,0.9899,0.0109
1	Round_3_Replicate_7	-3034.73	6093.46	1366.51	379.86	16.5245,0.3707,0.039,3.3844,2.5104,0.8773,2.9187,0.0071,0.2039,5.3458,0.9899,0.0169
1	Round_3_Replicate_10	-5486.7	10997.4	7189.32	1101.2	1.2079,0.4279,5.2014,0.5935,1.3578,0.1558,0.0614,0.6005,0.1295,1.1222,0.0346,0.0146
1	Round_2_Replicate_11	-5943.65	11911.3	8687.42	1083.29	19.8,0.3131,3.3105,0.3332,19.8,0.3499,0.6867,3.7875,12.1531,1.027,0.99,0.0691
1	Round_3_Replicate_2	-3755.23	7534.46	2942.24	373.03	2.4555,2.6883,9.9036,1.9878,0.0534,0.0303,0.6601,1.0725,0.0137,1.61,0.9899,0.014
1	Round_3_Replicate_11	-5894.15	11812.3	8842.27	1457.9	2.8506,0.4767,0.8552,0.2279,0.0353,3.2587,0.7264,6.5634,1.695,0.6757,0.4264,0.0381
1	Round_2_Replicate_14	-6258.28	12540.56	9776.9	493.02	0.3078,2.0047,0.6674,0.6025,1.1851,1.104,0.5675,15.8315,8.5684,7.5651,0.0421,0.0297
1	Round_2_Replicate_14	-4451.77	8927.54	191011780398.43	180.22	3.9988,1.0239,0.1419,8.663,1.2419,2.4544,3.767,2.316,11.1722,0.4734,0.4389,0.035
1	Round_3_Replicate_11	-4469.16	8962.32	5432.86	720.39	0.3398,0.2221,3.5063,1.4995,1.4685,0.1651,0.2932,1.1655,0.9223,0.8799,0.0969,0.038
1	Round_2_Replicate_12	-5211.3	10446.6	553107588.02	976.51	9.2031,0.5103,2.4568,1.0191,12.0902,0.0331,0.0587,14.0956,2.5069,0.7919,0.2172,0.0606
1	Round_2_Replicate_12	-3321.51	6667.02	2035.96	926.17	0.4823,0.1015,19.9856,1.2285,18.3759,2.4784,0.3935,0.4927,0.1352,9.661,0.0335,0.0131
1	Round_3_Replicate_8	-4127.46	8278.92	3925.68	195.13	8.6689,0.0695,0.0408,8.6061,0.8618,0.9792,13.7451,0.0082,2.5287,6.7475,0.99,0.1928
1	Round_3_Replicate_11	-5723.98	11471.96	19542.6	531.46	0.1368,1.7896,1.6916,1.2561,0.0784,0.3162,0.6415,14.3394,0.4914,9.7063,0.9899,0.0075
1	Round_3_Replicate_3	-7160.27	14344.54	16291.31	700.19	2.2596,0.7422,3.7673,1.01,0.023,0.0079,0.3814,0.3587,0.0704,1.62,0.5154,0.1112
1	Round_3_Replicate_12	-4212.52	8449.04	5266.81	576.66	2.3307,0.4687,0.5143,2.5052,0.0625,1.7514,1.118,8.9103,1.7544,0.1578,0.4122,0.0152
1	Round_3_Replicate_7	-3678.75	7381.5	2865.02	183.58	2.8555,0.0782,1.3505,8.5036,17.4497,0.0056,0.4851,0.1374,19.8,1.4452,0.0129,0.1127
1	Round_2_Replicate_15	-12452.44	24928.88	37575.1	312.37	0.9996,3.4702,0.2882,1.0322,0.4889,0.129,0.7527,3.57,0.4272,19.8,0.0379,0.6115
1	Round_3_Replicate_12	-4342.87	8709.74	4319.26	649.3	1.8443,0.3023,10.2395,2.0487,3.3979,0.1423,0.1648,0.3927,0.3818,0.5221,0.5304,0.1222
1	Round_2_Replicate_15	-3914.38	7852.76	220783.65	397.73	6.1751,0.5142,0.2738,3.3021,0.6053,2.0921,12.301,5.534,8.6992,2.0825,0.1354,0.0512
1	Round_2_Replicate_13	-6488.92	13001.84	10793.24	986.26	19.0747,1.0815,2.484,0.2562,1.6673,0.0147,0.1598,5.9992,2.8284,5.6933,0.9707,0.1822
1	Round_2_Replicate_13	-10231.3	20486.6	24897.0	755.97	0.053,0.1682,3.7123,1.5381,2.9206,0.8079,0.231,0.6879,0.0141,2.8785,0.4343,0.7063
1	Round_3_Replicate_9	-3497.67	7019.34	5242.51	717.23	16.4859,0.2569,0.1096,1.9431,3.619,0.2891,8.4775,0.0132,1.4169,1.4162,0.9899,0.0944
1	Round_3_Replicate_12	-4849.61	9723.22	8132.91	1550.11	0.0393,0.2671,1.0735,0.6658,0.0655,2.8326,0.7716,6.525,0.4954,0.9162,0.3616,0.0466
1	Round_3_Replicate_13	-6483.9	12991.8	9821.42	1202.88	2.0837,0.2304,2.5777,0.2653,0.0171,3.4227,0.6446,6.6782,2.8479,0.2099,0.99,0.0772
1	Round_3_Replicate_4	-4343.44	8710.88	4257.83	261.34	3.1603,3.6226,2.6249,3.1062,0.0753,0.0347,0.9985,0.1889,0.0612,3.1448,0.9899,0.0217
1	Round_3_Replicate_8	-3959.1	7942.2	3123.51	256.66	9.1229,0.5469,0.1027,7.6998,2.9273,0.0206,0.4215,0.1695,4.7532,0.431,0.0703,0.0587
1	Round_3_Replicate_1	-5938.02	11900.04	7704.15	490.57	0.1831,2.0312,0.0549,0.7807,0.3537,0.3438,0.1116,19.0747,0.3625,2.8741,0.1082,0.0063
1	Round_3_Replicate_1	-6500.26	13024.52	9296.93	312.95	18.6951,4.285,0.3354,1.7356,0.596,0.2492,3.1787,0.9754,0.853,2.1351,0.3241,0.2312
1	Round_3_Replicate_13	-3875.72	7775.44	3341.99	717.75	0.1292,0.1117,8.5275,3.6552,17.6162,0.1474,0.1877,0.3688,0.0784,0.1572,0.2308,0.1055
1	Round_3_Replicate_10	-5460.22	10944.44	34670.7	379.37	19.0747,0.4325,0.021,7.0583,0.7461,0.481,7.2585,0.0489,0.525,0.9463,0.9899,0.086
1	Round_3_Replicate_13	-6616.64	13257.28	17259.72	811.72	0.1022,0.4049,1.1155,1.2329,0.0388,0.2505,0.5521,8.1551,0.8519,1.3322,0.2867,0.0095
1	Round_3_Replicate_14	-4841.84	9707.68	8544.25	416.67	7.7552,1.8959,0.4149,1.9855,0.0451,1.1156,0.853,11.5136,2.8519,0.6512,0.8772,0.0729
1	Round_3_Replicate_5	-5234.85	10493.7	7361.54	681.73	3.955,0.5508,19.0747,1.1372,0.0607,0.0056,0.6278,0.1438,0.0629,2.7153,0.9899,0.0159
1	Round_3_Replicate_9	-3978.54	7981.08	3468.08	564.28	0.6394,0.1148,0.4071,2.4222,4.4256,0.0208,2.7547,0.0661,4.1282,0.3976,0.0077,0.0101
1	Round_2_Replicate_14	-6259.9	12543.8	9283.04	841.73	0.0244,0.0607,2.3324,2.9247,17.6678,9.8192,0.3706,0.1127,0.0545,6.8239,0.2135,0.2835
1	Round_3_Replicate_14	-3834.08	7692.16	4078.57	1080.48	1.3381,0.2108,19.0747,0.895,12.1443,0.0659,0.0416,2.4468,0.5478,0.6401,0.044,0.0581
1	Round_3_Replicate_2	-3903.49	7830.98	44008714.07	283.02	7.3363,1.7169,1.0065,4.2871,0.2924,1.6445,1.5612,1.0167,3.4341,5.0795,0.0787,0.098
1	Round_3_Replicate_2	-5086.44	10196.88	8285.29	222.27	0.1821,6.3198,0.0418,1.9417,0.0406,0.3372,0.0802,12.9952,0.1938,4.9288,0.8209,0.0078
1	Round_3_Replicate_11	-5695.12	11414.24	11611.64	507.79	5.1762,0.1394,0.3299,3.27,0.3887,0.5084,2.0899,0.014,1.5738,0.9093,0.4448,0.0286
1	Round_3_Replicate_14	-4258.01	8540.02	4541.65	930.26	0.0428,0.7848,5.0096,0.7064,0.0382,1.8252,0.44,4.5374,0.9507,1.1269,0.4206,0.017
1	Round_3_Replicate_15	-5035.36	10094.72	59131.34	468.36	4.5095,2.4735,0.8938,0.9928,0.0116,3.6771,0.1736,17.0214,1.421,0.2913,0.5724,0.128
1	Round_2_Replicate_14	-6158.96	12341.92	8208.33	3768.3	19.8,0.0703,19.8,0.2552,9.1159,0.0114,0.4954,2.7854,0.4836,5.8407,0.0854,0.3196
1	Round_3_Replicate_6	-6169.86	12363.72	8918.83	218.02	6.3904,4.2154,3.3632,1.6738,0.0646,0.0161,0.1916,0.2703,0.0287,9.6909,0.9899,0.0532
1	Round_3_Replicate_15	-3292.12	6608.24	327804.24	524.03	0.5079,0.6623,7.1402,2.4106,8.0295,0.1087,0.2842,3.85,0.8093,0.1067,0.5186,0.0676
1	Round_3_Replicate_3	-7825.72	15675.44	39585908.88	216.48	16.3143,4.494,0.1916,3.8105,1.2203,0.2509,2.4131,0.2341,3.5477,1.9278,0.1914,0.4162
1	Round_2_Replicate_15	-4274.3	8572.6	6220.84	485.36	0.115,0.4881,7.118,5.5354,1.2569,3.5275,0.054,0.0285,0.2719,19.0747,0.0337,0.0214
1	Round_3_Replicate_12	-4260.49	8544.98	7902.81	549.2	19.0747,0.2132,0.0263,3.8913,0.5776,1.8366,7.5856,0.0089,0.4316,1.726,0.284,0.0322
1	Round_3_Replicate_3	-4049.84	8123.68	3730.07	527.93	0.1987,2.1527,0.0624,1.2278,0.0841,0.9658,0.1359,19.0747,0.4037,1.0964,0.2918,0.0083
1	Round_3_Replicate_10	-3551.57	7127.14	2200.88	734.15	3.4792,0.09,1.2177,1.6398,11.3754,0.0185,0.7362,0.6459,10.2075,0.761,0.024,0.0608
1	Round_3_Replicate_7	-4840.43	9704.86	5078.43	389.01	11.6681,0.8193,13.5554,2.3364,0.0129,0.0032,1.2254,0.1704,0.1142,4.7621,0.6047,0.0906
1	Round_4_Replicate_1	-4117.57	8259.14	6415.8	536.16	4.2811,0.4775,0.4179,4.066,0.094,1.4185,1.1831,10.5311,1.3622,0.2122,0.4711,0.0095
1	Round_3_Replicate_15	-6721.21	13466.42	10966.35	1656.29	0.0404,0.3303,3.7076,0.2869,0.0153,0.3675,0.2736,12.6062,3.021,9.297,0.6132,0.0213
1	Round_2_Replicate_15	-4226.13	8476.26	398048.9	519.07	19.8,1.2291,19.8,1.4977,19.8,0.0101,2.3585,1.0845,0.6853,0.76,0.99,0.0963
1	Round_4_Replicate_1	-3290.5	6605.0	1790.21	1140.74	1.7941,0.0968,19.0747,0.9893,11.2444,0.0608,0.0392,2.0186,0.1535,0.4332,0.1173,0.0164
1	Round_3_Replicate_4	-6130.86	12285.72	7054.18	601.18	19.8,0.5376,0.1819,1.3636,0.544,0.389,11.6251,1.6088,1.3121,7.2716,0.4126,0.4007
1	Round_3_Replicate_4	-4484.0	8992.0	8313.43	618.73	0.6782,1.3098,0.0292,4.4381,0.3674,0.4471,0.0732,19.0747,0.6248,1.0303,0.8505,0.0254
1	Round_3_Replicate_11	-3422.36	6868.72	4215.62	287.43	3.2377,0.4135,0.36,6.2849,6.1373,0.0028,1.1688,0.287,5.8366,0.5503,0.0151,0.0255
1	Round_3_Replicate_13	-3460.11	6944.22	14151.24	440.5	19.0747,0.1789,0.215,2.8314,1.5171,3.021,11.0117,0.0077,0.7157,8.7319,0.9899,0.0354
1	Round_3_Replicate_8	-4786.75	9597.5	5276.2	381.1	9.9946,2.6636,14.7934,1.7176,0.0161,0.0065,2.687,1.3395,0.0194,2.1359,0.6209,0.0234
1	Round_4_Replicate_2	-3729.95	7483.9	432754.62	503.71	1.2957,0.895,0.304,3.2985,0.0376,3.2496,1.2385,8.8333,1.5188,0.1468,0.4435,0.014
1	Round_3_Replicate_1	-3423.55	6871.1	1796.97	1431.71	0.1965,0.1124,5.7756,0.7113,12.2557,3.396,0.2432,0.1245,0.4535,14.2319,0.0389,0.0461
1	Round_3_Replicate_5	-4804.73	9633.46	109700535.75	124.51	19.0747,2.2942,0.9842,10.5667,1.3411,0.9481,1.0221,0.7669,5.5996,8.7814,0.0417,0.1191
1	Round_4_Replicate_1	-3796.95	7617.9	3468.9	966.48	0.1917,0.6798,1.9612,0.7584,0.0392,1.354,0.2723,3.218,1.031,1.9736,0.95,0.0126
1	Round_3_Replicate_12	-5771.16	11566.32	11069.58	853.53	1.4979,1.0796,0.7475,0.9657,11.2726,0.0206,0.7721,0.2561,4.5862,0.481,0.0306,0.0324
1	Round_4_Replicate_2	-3055.58	6135.16	1952.86	731.71	1.68,0.095,10.8339,2.1864,15.1343,0.078,0.0707,1.4806,0.1929,0.5125,0.0519,0.0259
1	Round_3_Replicate_5	-3576.41	7176.82	16711961.81	380.18	0.1817,1.7075,0.0734,2.852,0.3194,1.883,0.2983,19.0747,0.1035,5.5764,0.2017,0.0253
1	Round_3_Replicate_9	-6814.37	13652.74	100905.54	151.99	5.6092,6.7438,11.5827,9.3151,0.136,0.0047,1.6569,0.3983,0.0313,2.7369,0.9899,0.0956
1	Round_3_Replicate_14	-3690.13	7404.26	33147.35	307.84	19.8,0.2289,0.1122,7.2391,1.919,3.0535,8.9236,0.0486,0.6138,8.0375,0.457,0.0885
1	Round_3_Replicate_6	-6250.47	12524.94	13386.34	178.82	11.2876,0.5364,1.6627,7.336,0.1614,0.2864,1.5602,0.3953,9.6665,1.0945,0.0473,0.0927
