Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params(nu1_0, nu1, nu2_0, nu2, m12, m21, T, p_misid)
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params(nu1_0, nu1, nu2_0, nu2, m12, m21, T, p_misid)
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params(nu1_0, nu1, nu2_0, nu2, m12, m21, T, p_misid)
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params(nu1_0, nu1, nu2_0, nu2, m12, m21, T, p_misid)
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params(nu1_0, nu1, nu2_0, nu2, m12, m21, T, p_misid)
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params(nu1_0, nu1, nu2_0, nu2, m12, m21, T, p_misid)
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params(nu1_0, nu1, nu2_0, nu2, m12, m21, T, p_misid)
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params(nu1_0, nu1, nu2_0, nu2, m12, m21, T, p_misid)
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params(nu1_0, nu1, nu2_0, nu2, m12, m21, T, p_misid)
1	Round_3_Replicate_13	-3209.11	6434.22	2596.09	741.55	10.2088,0.1116,7.2904,1.1552,10.4292,1.1722,1.5446,0.0283
1	Round_2_Replicate_8	-9708.23	19432.46	80185.6	1472.08	0.0283,0.0662,0.0368,1.2052,0.1867,2.012,4.2225,0.0321
1	Round_4_Replicate_7	-3051.81	6119.62	9146.33	591.03	0.0156,0.3658,0.8821,2.5409,5.0188,0.4893,2.4304,0.0301
1	Round_4_Replicate_15	-3080.3	6176.6	1572.85	611.01	0.0558,0.3224,1.7195,2.6325,2.4039,0.3522,1.1132,0.0095
1	Round_3_Replicate_14	-4078.26	8172.52	7234011.05	511.74	5.6488,0.383,4.5807,4.5121,4.2433,1.1911,0.4482,0.0345
1	Round_5_Replicate_1	-3083.97	6183.94	257020.43	784.76	19.9159,0.2178,2.3574,1.0697,2.8649,4.4833,0.781,0.0002
1	Round_3_Replicate_15	-4101.01	8218.02	5773.86	637.69	4.3063,0.1925,10.9189,3.3264,2.3234,0.1792,0.241,0.0677
1	Round_4_Replicate_16	-2908.72	5833.44	1328.73	615.4	0.0769,0.3656,0.7662,2.8074,3.3795,0.2132,1.5452,0.003
1	Round_4_Replicate_8	-2951.94	5919.88	2563.28	830.36	0.0137,0.3194,0.8307,1.7135,5.1471,0.6391,1.0387,0.0136
1	Round_4_Replicate_17	-2846.76	5709.52	1224.04	445.1	0.1105,0.4872,2.7894,2.8663,2.5454,0.2131,2.6933,0.0073
1	Round_4_Replicate_1	-3091.17	6198.34	11886.23	624.12	11.9074,0.1351,4.7326,1.7425,10.1734,1.3527,1.5274,0.0267
1	Round_3_Replicate_8	-7968.17	15952.34	699589722.62	285.14	2.4753,0.5592,0.7225,5.7403,8.9386,0.2834,9.1814,0.4799
1	Round_5_Replicate_1	-2829.25	5674.5	1734.26	521.87	0.5139,0.4554,0.3339,2.7387,2.6122,0.4776,4.8104,0.0001
1	Round_4_Replicate_9	-3410.3	6836.6	8292.26	905.48	0.0061,0.8645,0.5586,1.3214,3.7167,0.7169,0.7486,0.013
1	Round_2_Replicate_11	-20494.77	41005.54	154235210.94	2290.96	19.8,0.0927,0.1121,3.6566,1.1303,19.8,4.1735,0.9895
1	Round_3_Replicate_9	-5687.96	11391.92	10893.86	352.41	16.9916,0.1135,6.4732,4.7529,1.4369,0.2924,2.1522,0.119
1	Round_4_Replicate_18	-2973.4	5962.8	12351.96	382.84	0.0353,0.6092,1.3857,4.6669,3.0392,0.2511,2.6737,0.0069
1	Round_4_Replicate_2	-2948.15	5912.3	2274.23	710.05	8.404,0.161,5.2833,1.4798,6.9701,0.6053,0.7838,0.0204
1	Round_3_Replicate_10	-5092.57	10201.14	5595.59	334.09	9.1304,0.195,0.8428,8.1591,2.9261,0.574,2.577,0.2773
1	Round_5_Replicate_2	-3433.81	6883.62	240353.72	898.45	6.7203,0.2601,1.6154,1.0303,0.0071,4.4695,0.2241,0.0023
1	Round_5_Replicate_2	-2828.92	5673.84	3413.52	217.24	0.1307,1.3154,3.111,6.9037,1.099,0.1738,5.7373,0.0003
1	Round_4_Replicate_10	-3057.84	6131.68	1786.16	786.89	0.0096,0.2692,0.595,2.7828,4.6035,0.5978,0.6905,0.0126
1	Round_4_Replicate_19	-3293.16	6602.32	2181.33	450.91	0.118,0.3394,0.8445,5.2658,2.157,0.1883,1.734,0.0079
1	Round_3_Replicate_11	-4757.17	9530.34	87201.02	467.23	2.6252,0.1673,0.8208,10.1481,10.5123,1.0543,0.7698,0.1582
1	Round_4_Replicate_3	-2998.45	6012.9	4464.29	574.71	10.7069,0.1964,6.9911,2.0837,5.0389,0.9972,0.858,0.0246
1	Round_3_Replicate_12	-5503.07	11022.14	2249289427.57	683.31	7.6235,0.705,1.1961,1.9203,7.5539,0.2424,0.6916,0.1123
1	Round_4_Replicate_20	-2945.16	5906.32	1284.51	539.56	0.0753,0.539,2.1138,2.9052,2.0831,0.2198,1.1234,0.0059
1	Round_4_Replicate_4	-3572.08	7160.16	2588.57	922.56	9.7661,0.1903,6.411,0.6982,6.7247,0.6227,1.0333,0.04
1	Round_3_Replicate_13	-3397.32	6810.64	2964.39	544.42	9.2042,0.4997,0.9203,2.7946,2.8482,0.1351,1.7155,0.0661
1	Round_2_Replicate_9	-5351.48	10718.96	8086.41	3419.08	0.0161,0.208,0.051,0.2027,0.192,8.4146,9.0785,0.1751
1	Round_5_Replicate_2	-3421.08	6858.16	143608.45	990.58	2.3778,0.2579,2.8188,0.7525,0.2469,4.7728,0.1881,0.0001
1	Round_4_Replicate_11	-3415.54	6847.08	65137.5	782.85	0.0094,0.6095,0.5242,1.4683,4.6351,0.6421,2.4294,0.0122
1	Round_4_Replicate_5	-3125.52	6267.04	46034.79	520.57	10.3257,0.1144,14.3262,1.9912,10.9496,2.1356,1.7559,0.0105
1	Round_3_Replicate_14	-3573.53	7163.06	217679.96	544.42	3.2611,0.1963,0.4871,4.1208,11.9318,0.0908,2.2278,0.0383
1	Round_2_Replicate_12	-11257.59	22531.18	37752.68	1541.29	9.4888,0.5587,0.0098,0.1523,3.3685,9.2901,4.6049,0.6378
1	Round_3_Replicate_15	-4073.92	8163.84	2489519.21	655.08	18.722,0.3499,3.5248,1.4832,7.7309,1.0208,1.0336,0.1048
1	Round_4_Replicate_12	-3427.39	6870.78	2300.04	1126.65	0.0132,0.4916,0.4138,0.9307,4.0367,0.6486,0.9498,0.0208
1	Round_4_Replicate_6	-3226.19	6468.38	1816.78	831.55	13.9687,0.1537,11.5243,0.7968,6.526,0.6605,1.0481,0.0149
1	Round_5_Replicate_2	-3032.69	6081.38	13853.92	499.93	1.0021,0.8514,19.3435,1.5338,0.9748,1.3981,1.9607,0.0031
1	Round_4_Replicate_1	-3225.36	6466.72	154134.55	318.38	16.2046,0.5874,5.6375,4.4979,2.5267,0.7216,2.1053,0.0402
1	Round_2_Replicate_10	-10866.64	21749.28	5081009542.58	1269.63	0.029,0.3788,0.0925,2.2748,0.6903,8.8882,3.5637,0.7271
1	Round_4_Replicate_2	-3632.81	7281.62	3191699.1	262.11	17.836,0.9006,3.3734,7.3368,2.0473,0.5706,2.1296,0.0226
1	Round_5_Replicate_3	-3399.93	6815.86	388591.01	816.31	14.8134,0.3043,0.8918,1.1359,0.0209,4.752,0.3573,0.0021
1	Round_4_Replicate_13	-3050.32	6116.64	1646.95	783.46	0.0151,0.3186,0.5082,2.0144,2.5794,0.885,1.6802,0.0121
1	Round_4_Replicate_3	-3305.22	6626.44	6149.6	240.25	17.0957,0.4813,2.5595,8.8398,2.1211,0.4212,3.3436,0.0499
1	Round_4_Replicate_7	-3299.22	6614.44	8070.35	729.13	17.4168,0.0783,3.4301,1.4565,14.8131,2.3589,1.7382,0.0285
1	Round_4_Replicate_4	-2978.54	5973.08	4094.33	221.81	9.4722,1.34,3.1372,5.424,0.7234,0.3947,5.303,0.0439
1	Round_2_Replicate_11	-6819.56	13655.12	319250050.7	3344.73	0.0148,0.181,0.0604,0.5224,0.0652,19.8,2.3124,0.4202
1	Round_5_Replicate_3	-2837.63	5691.26	2254.24	431.58	0.0618,0.708,1.6629,3.1638,1.6828,0.499,3.0019,0.0011
1	Round_4_Replicate_8	-3171.44	6358.88	1721.43	785.07	5.6729,0.2002,16.1758,0.7857,4.8102,0.8021,0.9376,0.0167
1	Round_4_Replicate_14	-3001.76	6019.52	3360.1	598.53	0.0136,0.3212,0.913,2.8573,4.6937,0.4947,1.7523,0.0325
1	Round_4_Replicate_5	-3257.9	6531.8	12513.61	224.55	9.5363,0.4317,3.3976,7.3572,1.615,0.7609,6.5013,0.0224
1	Round_5_Replicate_3	-3446.38	6908.76	140064.62	940.41	1.9923,0.2622,1.3568,1.3028,0.0794,3.7431,0.167,0.0001
1	Round_2_Replicate_13	-18681.06	37378.12	397045.43	3116.0	19.8,0.0202,0.0236,4.3751,0.5157,19.5475,2.9741,0.7987
1	Round_4_Replicate_6	-2915.91	5847.82	41369.62	265.77	10.3019,0.8002,3.8975,4.9637,1.774,0.4798,4.0386,0.0144
1	Round_4_Replicate_15	-2907.35	5830.7	1695.31	922.97	0.0283,0.2624,0.4266,1.6339,4.7473,0.8646,1.326,0.0087
1	Round_5_Replicate_1	-2791.78	5599.56	2339.91	359.02	0.1245,0.6955,4.6933,3.4909,1.7973,0.3544,3.1054,0.0016
1	Round_2_Replicate_14	-10472.57	20961.14	3590650.56	921.32	19.8,0.764,0.0531,0.1879,1.1193,19.8,0.2531,0.5974
1	Round_4_Replicate_7	-3247.91	6511.82	8003.73	317.77	7.3241,0.5861,5.1859,4.2011,0.7613,0.9,3.1316,0.02
1	Round_4_Replicate_9	-3532.55	7081.1	9052.48	930.05	18.1669,0.109,6.7604,0.7505,14.0693,1.9835,1.5216,0.0109
1	Round_4_Replicate_8	-3087.6	6191.2	1820.1	238.26	15.6551,0.4216,4.9583,6.3405,1.8576,0.3185,4.9313,0.0409
1	Round_4_Replicate_16	-2916.36	5848.72	1840.95	648.69	0.0303,0.3878,0.3475,2.7298,2.9505,0.583,2.176,0.0094
1	Round_4_Replicate_10	-2998.74	6013.48	1751.47	618.64	8.3589,0.2093,13.2091,1.3239,5.0515,0.7305,1.2847,0.0304
1	Round_5_Replicate_3	-2917.8	5851.6	5415.83	621.27	0.9571,0.512,2.4469,1.8445,1.8122,1.2144,0.9628,0.0124
1	Round_4_Replicate_9	-3578.59	7173.18	16539983.0	173.38	7.6524,1.1503,2.9699,10.5665,1.8425,0.5922,5.6323,0.0319
1	Round_5_Replicate_4	-3478.45	6972.9	67936.8	844.92	8.9792,0.2699,1.6056,1.3341,0.0197,2.8435,0.209,0.0027
1	Round_4_Replicate_10	-3373.25	6762.5	7563.4	233.45	6.3738,0.5252,5.6055,8.1943,1.3972,0.574,3.2484,0.0348
1	Round_4_Replicate_17	-2972.96	5961.92	3761.68	770.53	0.008,0.4019,0.7533,2.1568,3.3218,0.9862,1.0489,0.0131
1	Round_4_Replicate_11	-3191.84	6399.68	25723.89	666.66	5.8543,0.1846,5.2829,1.3229,8.3321,1.6077,1.9389,0.0118
1	Round_4_Replicate_11	-3139.34	6294.68	2973.79	169.78	17.9658,0.3977,5.063,10.3568,2.2298,0.3016,7.3546,0.0258
1	Round_5_Replicate_4	-3240.42	6496.84	4884.57	589.43	0.3283,1.2009,1.6199,2.5852,0.8253,0.9541,0.5941,0.0002
1	Round_4_Replicate_12	-3121.11	6258.22	2864.42	755.72	8.3817,0.0777,14.8559,1.076,13.395,1.6955,0.97,0.0183
1	Round_2_Replicate_12	-6314.55	12645.1	12136.95	1708.85	0.0114,0.3384,0.3614,0.3499,0.2627,1.622,9.2856,0.055
1	Round_4_Replicate_12	-3487.16	6990.32	2631.64	176.4	6.5003,0.3962,8.0571,9.1604,1.3869,0.2363,6.8227,0.0506
1	Round_4_Replicate_18	-3061.98	6139.96	1496.68	564.01	0.0112,0.4458,0.4683,3.3068,2.3528,0.313,2.1798,0.0285
1	Round_5_Replicate_2	-2787.1	5590.2	2233.73	484.89	0.2624,0.4425,4.8223,2.5014,2.7784,0.4575,1.6946,0.001
1	Round_5_Replicate_4	-3506.74	7029.48	20100.06	952.38	3.9202,0.1887,2.344,1.1416,0.0102,2.0055,0.1305,0.0001
1	Round_2_Replicate_15	-18001.48	36018.96	10104391500.49	1767.94	19.9856,0.1446,0.1035,3.1066,0.9718,19.0747,3.4088,0.9896
1	Round_4_Replicate_13	-3717.3	7450.6	15496285.08	161.55	8.2029,1.2307,7.0192,9.917,2.4042,0.2382,5.9011,0.0266
1	Round_4_Replicate_19	-2972.63	5961.26	2535.38	963.35	0.0197,0.3038,0.3292,1.4394,5.2146,0.699,1.8923,0.0187
1	Round_3_Replicate_1	-6460.33	12936.66	16088.19	1469.68	6.58,0.0407,0.0905,2.4442,5.607,7.9201,3.527,0.1177
1	Round_5_Replicate_4	-3168.67	6353.34	15442.93	875.35	1.1006,0.4907,0.6031,1.1315,0.9151,3.0163,0.6053,0.0005
1	Round_4_Replicate_14	-3274.15	6564.3	1995809.4	188.64	6.0079,0.9093,7.8985,6.4832,2.1845,0.6259,7.7544,0.026
1	Round_5_Replicate_5	-3410.69	6837.38	224721.29	748.64	18.3678,0.3451,1.9934,1.1117,0.037,4.0884,0.4484,0.0016
1	Round_4_Replicate_13	-3729.24	7474.48	2690.94	1126.79	5.8399,0.0762,4.2979,0.7062,15.8224,0.9245,2.6311,0.0131
1	Round_4_Replicate_20	-3439.06	6894.12	34295.97	790.08	0.0132,0.8181,0.7318,1.7697,4.462,0.412,0.691,0.0105
1	Round_4_Replicate_15	-3560.25	7136.5	2453730.98	246.52	16.4052,1.4119,2.2467,5.5402,1.989,0.2739,4.5924,0.0192
1	Round_4_Replicate_16	-4010.79	8037.58	443492156.87	201.05	7.1129,1.0659,5.3754,7.7926,2.6183,0.8957,4.4201,0.043
1	Round_4_Replicate_14	-3405.22	6826.44	2126.42	762.51	10.4584,0.1827,4.8785,1.0529,6.5845,0.6008,2.7117,0.0107
1	Round_4_Replicate_17	-4233.41	8482.82	40666333.65	215.67	16.8116,1.1619,2.446,10.8696,1.7993,0.6648,2.5323,0.0581
1	Round_5_Replicate_5	-3043.92	6103.84	40762.51	163.84	0.9097,1.2269,1.0888,9.6702,1.6601,0.1041,15.7525,0.0007
1	Round_4_Replicate_18	-3004.4	6024.8	53989.06	272.99	7.7039,0.5699,4.225,5.2239,2.344,0.6561,3.9367,0.0283
1	Round_4_Replicate_15	-2975.1	5966.2	2445.04	516.45	7.5897,0.1674,5.129,2.2665,6.0284,0.8327,2.0075,0.019
1	Round_5_Replicate_5	-3471.27	6958.54	83901.58	1051.39	1.2441,0.1979,1.8884,0.9087,0.1151,3.8979,0.1072,0.002
1	Round_5_Replicate_3	-2804.36	5624.72	1919.64	404.39	0.1693,0.5792,2.0778,3.4379,2.1068,0.3658,2.9962,0.0002
1	Round_4_Replicate_19	-2923.64	5863.28	1851.55	289.03	14.9708,0.42,2.7133,5.1229,2.6622,0.2206,5.1002,0.0227
1	Round_4_Replicate_16	-3895.99	7807.98	2939.8	1049.26	7.0922,0.1361,4.3595,0.6872,6.9702,0.6411,2.8075,0.029
1	Round_2_Replicate_13	-7406.8	14829.6	25935.37	1060.74	0.0231,0.3169,0.1237,0.85,0.0652,1.004,18.6563,0.0579
1	Round_4_Replicate_20	-3678.22	7372.44	3639.68	177.59	17.9862,0.556,3.47,10.3014,0.7147,0.3785,6.4941,0.0344
1	Round_5_Replicate_5	-2801.41	5618.82	2044.55	479.81	0.9093,0.4121,7.4911,2.2516,2.5563,0.5644,1.6623,0.0019
1	Round_5_Replicate_6	-3507.19	7030.38	49368.44	848.73	19.2966,0.1845,0.9292,1.9855,0.001,2.7077,0.1818,0.0002
1	Round_4_Replicate_17	-3111.82	6239.64	51711.36	586.87	16.396,0.1336,9.3944,1.9901,10.1487,1.6889,0.8408,0.0155
1	Round_3_Replicate_2	-4986.87	9989.74	6702.55	2073.75	3.5824,0.0403,0.3802,0.9986,8.9633,7.4456,12.9014,0.1682
1	Round_5_Replicate_6	-3103.54	6223.08	13625.59	520.19	0.5266,0.9024,1.8471,2.9089,0.8991,1.0378,0.978,0.0001
1	Round_4_Replicate_18	-3318.01	6652.02	13806.65	660.62	5.5321,0.0806,3.8692,1.6401,15.612,2.1892,2.4064,0.015
1	Round_5_Replicate_6	-3464.35	6944.7	163078.73	1021.36	2.2599,0.2017,1.9881,0.8802,0.0086,4.5105,0.1301,0.0001
1	Round_5_Replicate_4	-2842.49	5700.98	1694.14	428.17	0.079,0.7736,3.1844,2.9603,1.6843,0.3694,2.2436,0.007
1	Round_5_Replicate_6	-3144.95	6305.9	4894.05	565.34	2.0964,0.7276,17.1157,1.1663,0.8508,1.6539,1.7055,0.0007
1	Round_5_Replicate_7	-3594.73	7205.46	32745.32	1108.66	5.0695,0.0727,0.6606,1.9989,0.0162,1.1455,0.0567,0.0015
1	Round_3_Replicate_3	-5873.34	11762.68	229988267.46	1766.57	14.0492,0.0881,0.1146,3.2874,4.9662,14.6892,5.8281,0.0264
1	Round_5_Replicate_1	-2803.86	5623.72	3510.85	286.85	6.436,0.825,2.8937,4.4111,1.2638,0.4116,4.1295,0.0014
1	Round_4_Replicate_19	-3309.76	6635.52	23707.82	576.37	14.6168,0.139,15.5003,1.3999,8.6919,2.2751,2.627,0.0113
1	Round_2_Replicate_14	-11341.29	22698.58	135734.94	620.88	0.0099,0.122,0.0222,5.3827,0.1295,1.6532,6.5069,0.2144
1	Round_5_Replicate_1	-2846.56	5709.12	1561.88	1321.65	0.0061,0.1894,0.1821,1.1421,6.5929,1.07,1.4758,0.0007
1	Round_2_Replicate_15	-22220.38	44456.76	330197.69	1716.71	0.1425,0.4747,0.0585,0.3749,2.1192,2.7829,0.7681,0.9898
1	Round_4_Replicate_20	-3650.4	7316.8	2674.42	826.01	12.2144,0.0965,7.9782,0.8839,7.979,1.5935,2.3042,0.0154
1	Round_3_Replicate_4	-4365.88	8747.76	1310848300.45	420.36	6.1134,0.1863,0.9753,7.4167,9.7296,5.7653,5.0576,0.0297
1	Round_5_Replicate_7	-2901.51	5819.02	9749.97	139.38	0.7483,1.2201,1.0005,12.1263,1.2477,0.1249,17.8526,0.0001
1	Round_3_Replicate_1	-3660.68	7337.36	312125996.9	1002.55	0.1053,0.603,0.5571,1.2376,1.1657,5.6794,4.7362,0.0171
1	Round_3_Replicate_2	-3748.87	7513.74	9860143.25	767.73	0.1261,0.8879,0.1663,1.6374,0.396,3.4432,4.3843,0.0457
1	Round_5_Replicate_7	-3459.17	6934.34	127742.29	954.7	2.3098,0.2679,6.4518,0.7188,0.1583,3.9151,0.1715,0.0019
1	Round_3_Replicate_3	-3663.29	7342.58	9638.13	851.6	0.0788,1.1901,0.2216,1.1547,1.801,1.5715,1.199,0.0264
1	Round_3_Replicate_5	-4412.21	8840.42	3621857890.31	1300.11	7.6675,0.1947,0.2197,1.6808,2.3666,11.4462,3.7423,0.018
1	Round_5_Replicate_8	-3533.27	7082.54	14870.16	1037.0	13.6398,0.0948,1.0133,1.3591,0.0274,2.2323,0.0962,0.0039
1	Round_5_Replicate_7	-2973.81	5963.62	6960.78	705.8	0.5247,0.5593,4.3328,1.2057,1.7682,1.6394,1.0041,0.0007
1	Round_5_Replicate_2	-2801.68	5619.36	2750.05	271.25	3.7746,0.8206,4.5854,4.5945,1.2652,0.3458,4.2592,0.003
1	Round_5_Replicate_5	-2796.43	5608.86	2023.19	316.88	0.1148,0.7857,3.2269,4.3306,1.6249,0.2624,3.8391,0.0005
1	Round_3_Replicate_4	-4130.86	8277.72	702181.09	1147.24	0.0681,0.7111,0.0398,0.5785,1.7987,5.7811,5.7262,0.0947
1	Round_5_Replicate_1	-2825.39	5666.78	2661.63	676.53	0.6225,0.3302,2.3374,1.8083,3.3779,0.8888,0.8947,0.0003
1	Round_3_Replicate_5	-3988.97	7993.94	7542.99	915.79	0.1691,1.3979,0.3415,0.8076,0.4662,3.1079,0.9989,0.0386
1	Round_5_Replicate_8	-3015.97	6047.94	4467.99	542.25	0.39,1.0166,2.1239,2.2008,1.0895,0.8812,1.0847,0.0002
1	Round_5_Replicate_2	-2912.7	5841.4	2581.39	1126.02	0.0178,0.226,0.3303,1.3172,5.666,1.3682,1.0756,0.0021
1	Round_3_Replicate_6	-3910.28	7836.56	4144.28	635.83	0.2323,0.6067,0.3258,5.1397,0.9072,0.9262,0.623,0.0625
1	Round_3_Replicate_7	-5936.75	11889.5	7750.65	1062.03	0.0809,1.311,0.1304,0.5155,0.848,0.6899,1.0562,0.0155
1	Round_3_Replicate_8	-6792.67	13601.34	16208.61	1471.74	0.034,0.2533,0.079,0.5504,0.4914,0.5212,2.1592,0.007
1	Round_5_Replicate_8	-3347.58	6711.16	267367.72	857.31	5.2391,0.3606,1.9798,0.9295,0.3414,4.3289,0.3125,0.0001
1	Round_3_Replicate_9	-5358.59	10733.18	9125.82	1188.6	0.1376,0.3752,0.11,1.0124,0.5122,0.8295,0.897,0.0568
1	Round_5_Replicate_8	-2841.4	5698.8	7025.26	440.28	2.4343,0.6777,1.6012,2.9776,1.7193,0.6945,1.9862,0.0001
1	Round_5_Replicate_9	-3420.43	6856.86	354153.06	859.22	5.8582,0.3082,0.8059,1.2956,0.0031,4.4519,0.2818,0.0006
1	Round_5_Replicate_3	-2819.85	5655.7	4637.15	275.47	4.4124,0.9055,2.6628,4.6731,1.0553,0.4648,4.3907,0.0012
1	Round_3_Replicate_10	-4880.44	9776.88	425093867.49	602.08	0.2049,2.3766,0.0755,0.9184,1.1436,5.0342,3.163,0.0377
1	Round_5_Replicate_6	-2800.64	5617.28	1969.35	414.37	0.0495,0.6719,9.9017,2.6492,1.8915,0.3835,2.1575,0.0007
1	Round_3_Replicate_11	-3809.57	7635.14	1699063.06	1126.28	0.0821,0.8251,0.2161,0.8742,0.1756,4.9599,2.5276,0.0089
1	Round_3_Replicate_12	-3614.35	7244.7	54011.41	662.75	0.2219,0.8115,0.282,3.9766,0.9029,1.5986,0.6688,0.0513
1	Round_5_Replicate_2	-2831.89	5679.78	2344.05	492.37	12.8266,0.2876,15.3761,1.8485,3.5982,0.5722,1.5161,0.0001
1	Round_3_Replicate_13	-4795.29	9606.58	5312.45	733.41	0.1476,1.2263,0.6018,0.585,0.9754,1.5598,6.9645,0.0094
1	Round_5_Replicate_9	-3144.32	6304.64	7730.23	464.52	0.2962,1.5128,2.4851,2.887,1.0181,0.636,1.0543,0.0001
1	Round_3_Replicate_14	-5024.59	10065.18	41458642.54	1022.56	0.0466,0.4803,0.0695,2.8318,0.461,4.1341,1.1504,0.0401
1	Round_5_Replicate_3	-2841.47	5698.94	1950.25	632.78	0.2007,0.3881,0.8431,2.2796,3.0811,0.6617,1.7482,0.0002
1	Round_3_Replicate_15	-3735.01	7486.02	4143630.9	844.3	0.0969,1.0679,0.5159,1.0681,0.6849,3.9538,3.2423,0.0521
1	Round_3_Replicate_6	-6317.83	12651.66	57257476.83	2981.31	2.7547,0.0979,0.0922,1.0286,2.1474,18.722,11.4449,0.2737
1	Round_5_Replicate_9	-3433.01	6882.02	295272.88	885.84	13.167,0.2542,1.1339,0.9406,0.1141,5.3467,0.3011,0.0135
1	Round_5_Replicate_10	-3483.1	6982.2	82576.82	986.11	19.8941,0.1167,1.1888,1.2011,0.019,4.0964,0.1252,0.0055
1	Round_5_Replicate_9	-3203.04	6422.08	13591.49	633.51	1.0171,1.076,1.1854,1.6785,0.9483,1.4668,0.6664,0.0001
1	Round_4_Replicate_1	-4027.66	8071.32	3219.73	857.79	0.0625,1.4243,0.2222,0.8289,0.652,1.6563,1.8035,0.0124
1	Round_5_Replicate_4	-2789.98	5595.96	2288.03	199.67	1.144,1.0377,7.1511,6.3518,1.1527,0.1759,6.6881,0.0001
1	Round_4_Replicate_2	-4394.27	8804.54	5340.43	1208.72	0.0581,0.4949,0.0923,0.9155,0.4683,1.6106,1.4438,0.0365
1	Round_4_Replicate_3	-3728.75	7473.5	4874.36	637.32	0.0872,0.8237,0.1613,2.7146,0.4752,1.1724,1.9512,0.0251
1	Round_5_Replicate_7	-2790.61	5597.22	1919.89	429.55	0.4703,0.4067,5.661,2.8384,3.0387,0.2931,2.1692,0.0013
1	Round_4_Replicate_4	-3338.73	6693.46	2539.45	764.42	0.0582,1.0296,0.1347,1.2986,1.1318,1.3429,2.6325,0.0144
1	Round_5_Replicate_3	-2856.32	5728.64	3598.47	719.89	3.2036,0.2143,4.2957,1.4468,4.608,1.1929,0.6815,0.0001
1	Round_5_Replicate_10	-3266.31	6548.62	2396.86	1028.31	0.1262,0.6066,1.0353,1.3272,1.6057,0.4581,0.097,0.0001
1	Round_4_Replicate_5	-3879.88	7775.76	13239955.56	747.68	0.0428,1.1925,0.2427,2.6203,0.8597,2.4559,1.0053,0.025
1	Round_4_Replicate_6	-3418.14	6852.28	2120.7	956.74	0.0485,0.8037,0.2025,1.1928,1.2958,1.2962,1.141,0.0174
1	Round_5_Replicate_10	-3491.09	6998.18	24701.47	1064.26	1.6335,0.1468,3.9137,0.7234,0.2771,2.0669,0.0852,0.0001
1	Round_4_Replicate_7	-3796.53	7609.06	11593.65	799.89	0.0541,0.5751,0.2135,2.0051,0.5805,1.793,2.195,0.0271
1	Round_5_Replicate_5	-2826.55	5669.1	5916.13	324.57	4.1053,0.8703,2.1955,3.9059,1.1726,0.557,3.2959,0.0027
1	Round_5_Replicate_10	-2824.57	5665.14	2645.89	596.85	1.7828,0.3244,6.7403,1.7239,3.4722,0.6589,0.9454,0.0006
1	Round_5_Replicate_4	-2892.11	5800.22	1872.75	1368.02	0.0441,0.1334,0.2952,0.9892,9.6911,1.1887,1.4854,0.0001
1	Round_4_Replicate_8	-3827.84	7671.68	12710.63	880.87	0.0552,0.7223,0.1067,2.1494,0.554,1.9402,1.0786,0.0132
1	Round_4_Replicate_9	-3776.62	7569.24	2251921.46	813.23	0.0567,1.0425,0.2739,1.8083,0.5856,2.7126,1.5046,0.0262
1	Round_5_Replicate_8	-2783.6	5583.2	2117.17	357.2	0.2147,0.5657,6.1961,3.4459,2.2182,0.2845,2.9486,0.0013
1	Round_4_Replicate_10	-3617.32	7250.64	2936.42	1063.82	0.0634,0.6141,0.2261,1.0459,0.7369,1.8231,1.2828,0.0101
1	Round_4_Replicate_11	-3407.14	6830.28	318104.13	703.83	0.0822,1.239,0.1147,1.5344,1.1291,2.1686,2.5795,0.0187
1	Round_5_Replicate_4	-2836.4	5688.8	1402.53	710.33	0.2231,0.2147,9.8023,1.3036,5.6747,0.3454,0.7167,0.0002
1	Round_4_Replicate_12	-4565.96	9147.92	8637866.29	840.6	0.0371,0.861,0.1458,2.5986,0.3545,2.8358,1.2074,0.0368
1	Round_4_Replicate_13	-3613.46	7242.92	9202.21	753.54	0.1236,1.4358,0.1753,1.7488,0.4934,1.9375,1.0131,0.0094
1	Round_4_Replicate_14	-3629.97	7275.94	11514.97	1062.89	0.0621,0.6196,0.2196,1.0672,0.5944,2.8053,2.3019,0.0427
1	Round_5_Replicate_5	-2869.44	5754.88	3988.66	773.78	0.6061,0.2118,1.8452,1.5694,5.2935,1.2769,0.8952,0.0003
1	Round_4_Replicate_15	-3479.93	6975.86	3985607.67	640.67	0.0436,1.063,0.0908,2.3473,1.0524,2.1154,3.0316,0.0359
1	Round_5_Replicate_6	-2806.71	5629.42	2291.58	428.96	14.1679,0.406,3.0882,2.9268,2.5756,0.4652,2.239,0.0009
