Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params(nu1, nu2, m12, m21, m12i, m21i, T1, T2, P , p_misid)
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params(nu1, nu2, m12, m21, m12i, m21i, T1, T2, P , p_misid)
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params(nu1, nu2, m12, m21, m12i, m21i, T1, T2, P , p_misid)
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params(nu1, nu2, m12, m21, m12i, m21i, T1, T2, P , p_misid)
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params(nu1, nu2, m12, m21, m12i, m21i, T1, T2, P , p_misid)
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params(nu1, nu2, m12, m21, m12i, m21i, T1, T2, P , p_misid)
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params(nu1, nu2, m12, m21, m12i, m21i, T1, T2, P , p_misid)
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params(nu1, nu2, m12, m21, m12i, m21i, T1, T2, P , p_misid)
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params(nu1, nu2, m12, m21, m12i, m21i, T1, T2, P , p_misid)
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params(nu1, nu2, m12, m21, m12i, m21i, T1, T2, P , p_misid)
1	Round_1_Replicate_8	-19561.65	39141.3	203468.53	403.82	0.0638,0.2031,1.1477,2.9234,4.4489,0.6316,2.4181,7.7075,0.9895
1	Round_1_Replicate_6	-36130.97	72279.94	7342295.67	177.25	0.0875,10.1059,0.0664,0.1127,0.3313,1.5147,4.7445,16.5434,0.9898
1	Round_1_Replicate_8	-38840.47	77698.94	6102345.69	605.23	0.4933,1.2042,1.7552,0.0948,0.3913,0.1074,7.0858,3.1997,0.9898
1	Round_1_Replicate_6	-25399.34	50816.68	611877.63	608.96	0.1625,0.067,0.5445,0.1557,0.4287,1.2206,8.7038,0.0856,0.691
1	Round_1_Replicate_7	-29437.09	58892.18	1818267.63	356.11	0.1346,14.053,2.157,0.1617,2.2465,4.0625,1.4588,11.0189,0.9898
1	Round_1_Replicate_4	-24265.53	48549.06	519181.06	1925.42	0.586,0.5073,3.4401,0.137,0.074,3.8745,12.8153,14.6059,0.9898
1	Round_1_Replicate_7	-4225.34	8468.68	4761.41	357.51	0.5241,0.6982,0.2805,5.1508,0.5929,0.2438,0.3184,1.2412,0.0943
1	Round_1_Replicate_7	-21823.55	43665.1	13447563826851.6	700.23	0.7232,1.1039,13.0974,1.76,0.1373,10.1215,0.2604,0.0991,0.9895
1	Round_1_Replicate_9	-7073.56	14165.12	18197.07	1141.0	1.1771,0.8595,4.2062,0.1801,1.9072,10.5309,0.514,0.3901,0.2083
1	Round_1_Replicate_8	-24839.97	49697.94	31769450865669.06	155.93	0.4882,2.3421,0.1485,9.2815,3.7798,0.6455,8.1608,0.8953,0.9898
1	Round_1_Replicate_7	-15185.63	30389.26	86537.6	523.94	8.3971,0.2609,0.0895,13.1884,6.4519,1.2111,0.1101,0.2379,0.8946
1	Round_1_Replicate_8	-20762.92	41543.84	286133.41	690.6	13.9301,0.1017,0.0943,1.6124,2.4201,0.3342,8.4816,14.8934,0.9898
1	Round_1_Replicate_9	-8403.44	16824.88	1.5652849411233698e+16	230.83	0.2681,3.8791,0.1093,2.2405,2.409,4.4925,1.843,5.3708,0.1968
1	Round_1_Replicate_7	-6725.01	13468.02	10267.21	147.26	1.5894,6.5705,0.107,2.6253,0.0869,0.5285,1.3623,12.848,0.3378
1	Round_1_Replicate_8	-31552.03	63122.06	1541048.05	617.65	0.2589,0.9891,2.9622,0.2674,0.1344,0.1296,3.2819,6.5321,0.9898
1	Round_1_Replicate_8	-31435.92	62889.84	2463946.52	463.73	8.8226,2.5019,6.2118,0.2161,0.3717,0.811,0.5269,16.5281,0.9898
1	Round_1_Replicate_8	-25745.42	51508.84	550227.17	2717.43	1.1673,0.1765,0.2721,0.1348,0.4007,1.1,0.0784,7.3812,0.9898
1	Round_1_Replicate_10	-5877.27	11772.54	7391.85	4245.48	5.681,0.1154,1.8488,0.1762,7.5136,0.0684,2.6349,1.0608,0.1565
1	Round_1_Replicate_9	-22463.41	44944.82	1067799.48	865.8	5.8473,0.1698,1.0087,8.6861,0.1848,5.8868,0.2912,0.9907,0.9898
1	Round_1_Replicate_9	-19167.02	38352.04	198205.54	1927.88	7.9763,0.0968,0.7449,0.2289,0.1929,7.0176,0.1138,0.0894,0.9897
1	Round_1_Replicate_10	-27934.59	55887.18	703066252846828.5	372.16	2.5984,3.6628,8.9169,10.4831,5.8836,0.8201,0.2653,0.0673,0.9897
1	Round_1_Replicate_5	-11699.35	23416.7	37258.06	886.63	4.758,1.6813,3.4903,0.1634,1.6163,1.5058,0.3516,6.0896,0.3019
1	Round_1_Replicate_9	-5440.48	10898.96	10060.55	772.4	0.0848,0.1136,0.0779,3.5511,2.3631,0.0807,0.1166,0.2749,0.0726
1	Round_1_Replicate_9	-30364.58	60747.16	720833984457.36	1866.33	0.1393,1.6081,0.4649,0.3056,15.3659,0.0805,0.1002,1.7845,0.9898
1	Round_1_Replicate_11	-33273.44	66564.88	1.3359512173042488e+21	255.52	5.6804,11.1972,0.5578,14.7253,4.4457,0.2322,0.4029,0.257,0.9898
1	Round_1_Replicate_8	-11900.34	23818.68	2710724.61	1469.82	16.6399,7.8456,0.4869,0.1661,9.1393,0.0971,6.6464,4.6751,0.1164
1	Round_1_Replicate_10	-29450.68	58919.36	3.1353989888647526e+18	674.65	0.4021,3.9244,14.4612,0.6226,8.4942,14.9677,0.1426,0.1572,0.9898
1	Round_1_Replicate_9	-29271.57	58561.14	6659543044.38	783.94	3.2251,7.0157,3.3406,0.347,6.1402,2.0874,0.7579,6.2974,0.9898
1	Round_1_Replicate_8	-26586.93	53191.86	496134.75	150.2	6.0377,1.1904,0.0584,7.2282,0.5168,0.2525,15.9917,0.8147,0.9897
1	Round_1_Replicate_10	-5661.52	11341.04	7014008452767.9	196.65	9.303,5.1577,2.3224,4.9677,0.0871,2.1433,1.6,3.1221,0.1527
1	Round_1_Replicate_11	-22112.33	44242.66	224548.44	312.35	1.488,9.5955,12.0149,0.0942,1.0558,0.1348,3.2203,1.1478,0.0755
1	Round_1_Replicate_10	-10799.38	21616.76	30845.12	387.62	3.474,6.1705,0.4178,0.413,1.2344,0.9725,0.6189,2.0737,0.2566
1	Round_1_Replicate_10	-24068.7	48155.4	313868.9	581.53	0.8496,0.2017,0.5798,1.9672,2.2017,0.2833,2.7372,0.2575,0.9898
1	Round_1_Replicate_12	-28183.72	56385.44	881450.62	952.61	5.3098,0.2152,1.476,0.5456,0.1623,0.1553,1.7493,2.4253,0.9898
1	Round_1_Replicate_10	-23404.15	46826.3	329997.39	1482.89	1.8764,0.1626,0.0985,0.6014,1.8011,0.1127,0.3515,1.256,0.9898
1	Round_1_Replicate_9	-26133.96	52285.92	1217523.09	796.36	0.6295,1.4259,1.8393,0.0928,3.6561,15.4922,2.6935,0.4089,0.9898
1	Round_1_Replicate_11	-22064.81	44147.62	5073739642349.27	263.87	6.921,1.9888,1.3833,11.8568,0.1602,2.7678,0.1674,5.9753,0.9898
1	Round_1_Replicate_9	-13822.08	27662.16	63169.72	295.3	0.5897,6.2086,0.0946,0.1847,0.4507,0.9214,1.2832,5.6323,0.0639
1	Round_1_Replicate_12	-6518.68	13055.36	69848050601.51	180.31	0.9797,5.1368,0.3012,4.853,1.859,0.2197,6.7611,1.251,0.0929
1	Round_1_Replicate_13	-34311.38	68640.76	2219008.67	1037.26	0.1045,0.4286,0.5558,0.0835,0.0744,0.3782,3.3096,0.2424,0.9897
1	Round_1_Replicate_11	-7962.48	15942.96	17580.33	822.06	0.0673,1.3108,0.4831,0.2109,0.2289,7.1924,8.9642,0.9987,0.293
1	Round_1_Replicate_12	-11212.16	22442.32	29560.55	286.24	0.2179,2.2973,8.4065,0.7954,0.2379,1.7006,10.7109,0.2329,0.4691
1	Round_1_Replicate_11	-4874.53	9767.06	956812821038.95	651.37	0.1521,0.9017,0.2935,2.5973,0.4357,5.9058,0.28,6.6888,0.0607
1	Round_1_Replicate_10	-17348.05	34714.1	208023.36	326.37	4.4302,1.2801,0.8548,0.3556,0.4268,2.0844,15.0634,0.6412,0.9898
1	Round_1_Replicate_13	-25902.74	51823.48	77281784641.96	214.43	5.7949,2.1341,3.4568,3.9217,2.8654,1.098,5.937,1.6454,0.9898
1	Round_1_Replicate_10	-33256.96	66531.92	3815498.47	164.94	0.1502,7.2329,0.9365,0.3815,0.178,0.3717,16.3312,5.0202,0.9898
1	Round_1_Replicate_11	-30196.28	60410.56	9965338.44	2206.28	1.771,0.8874,0.4711,0.1987,9.6215,0.351,5.8465,9.5196,0.9898
1	Round_1_Replicate_6	-12000.62	24019.24	35081.99	1320.26	0.1729,1.1989,4.1432,0.1334,2.3352,0.8285,14.4682,4.2852,0.2542
1	Round_1_Replicate_13	-8510.42	17038.84	1.3027102413444808e+18	444.4	3.6831,1.7028,0.4419,1.9167,7.2609,7.6302,0.1113,1.4892,0.0603
1	Round_1_Replicate_12	-25861.22	51740.44	854813.04	232.98	0.0704,0.3613,7.1382,13.0741,8.8405,0.0877,0.0955,1.3161,0.9898
1	Round_1_Replicate_14	-27067.2	54152.4	230988297.37	231.84	5.6067,4.5362,10.9542,4.6108,0.7323,0.7262,0.2009,1.7442,0.9898
1	Round_1_Replicate_11	-11834.55	23687.1	95198.84	1235.74	0.0917,0.1243,0.3897,0.758,0.0661,1.2565,7.5195,2.8018,0.373
1	Round_1_Replicate_12	-20915.36	41848.72	980682.14	330.09	0.0771,0.1529,0.6926,9.1781,10.9492,3.7063,3.1093,1.2695,0.9898
1	Round_1_Replicate_11	-25444.66	50907.32	61506476477.38	607.17	1.8284,4.5516,1.8809,2.9665,0.6969,0.3175,0.073,0.0828,0.9898
1	Round_1_Replicate_11	-17747.05	35512.1	48875100152184.53	142.39	6.8667,7.3434,3.6062,3.8008,0.1539,2.6785,0.1823,13.6728,0.9072
1	Round_1_Replicate_14	-20235.52	40489.04	226213.82	3779.61	0.8972,0.1653,3.2983,0.1448,3.1418,11.0239,10.4084,1.5828,0.9898
1	Round_1_Replicate_12	-23592.47	47202.94	378735.36	772.53	1.0069,0.397,11.6918,0.7447,1.6708,1.2,1.8478,0.2797,0.9898
