Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params(nu1_0,nu2_0,nu1,nu2,T,m12,m21,m12i,m21i,P,p_misid)
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params(nu1_0,nu2_0,nu1,nu2,T,m12,m21,m12i,m21i,P,p_misid)
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params(nu1_0,nu2_0,nu1,nu2,T,m12,m21,m12i,m21i,P,p_misid)
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params(nu1_0,nu2_0,nu1,nu2,T,m12,m21,m12i,m21i,P,p_misid)
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params(nu1_0,nu2_0,nu1,nu2,T,m12,m21,m12i,m21i,P,p_misid)
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params(nu1_0,nu2_0,nu1,nu2,T,m12,m21,m12i,m21i,P,p_misid)
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params(nu1_0,nu2_0,nu1,nu2,T,m12,m21,m12i,m21i,P,p_misid)
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params(nu1_0,nu2_0,nu1,nu2,T,m12,m21,m12i,m21i,P,p_misid)
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params(nu1_0,nu2_0,nu1,nu2,T,m12,m21,m12i,m21i,P,p_misid)
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params(nu1_0,nu2_0,nu1,nu2,T,m12,m21,m12i,m21i,P,p_misid)
1	Round_3_Replicate_14	-3901.26	7824.52	55229.12	794.06	19.8,7.9696,0.1089,2.682,0.1309,0.0886,19.8,2.6365,0.3274,0.99,0.0281
1	Round_3_Replicate_11	-3646.95	7315.9	2457.54	1285.08	0.2992,10.3431,0.081,0.253,0.081,19.0101,0.199,0.4536,0.6673,0.3635,0.0491
1	Round_1_Replicate_12	-3537.91	7097.82	2385.9	496.61	1.1479,0.157,0.1228,2.9608,16.4123,3.0585,0.6731,8.6453,0.7627,0.9899,0.1047
1	Round_2_Replicate_12	-10974.03	21970.06	59175.49	4456.94	18.0397,0.4173,0.0312,0.0954,1.6,0.5107,2.9507,0.6304,4.8112,0.542,0.0197
1	Round_3_Replicate_12	-4202.07	8426.14	5839.99	1057.32	0.0173,4.0708,0.485,5.2781,0.0312,0.8914,0.1789,0.5387,0.067,0.1895,0.0484
1	Round_3_Replicate_15	-3918.68	7859.36	19225.42	627.39	14.5521,12.0794,0.2443,2.792,0.2503,0.0722,19.0101,1.3914,0.0356,0.9898,0.0082
1	Round_2_Replicate_8	-6374.39	12770.78	11764.59	575.78	0.1429,2.922,3.2585,0.3652,3.8134,0.0519,0.5757,3.2423,17.5525,0.9104,0.1044
1	Round_3_Replicate_10	-4451.32	8924.64	9112.96	490.21	2.8502,0.6902,0.8525,2.7704,2.8581,0.1275,0.2447,5.5975,0.5907,0.9899,0.0916
1	Round_3_Replicate_12	-5357.78	10737.56	22325.83	1284.31	0.3831,15.0095,0.3967,0.0987,0.0678,19.0101,0.3413,0.2387,5.4927,0.331,0.016
1	Round_3_Replicate_13	-3763.2	7548.4	22671.14	1134.38	0.0349,7.5317,0.168,4.0184,0.0177,2.3425,0.0867,2.0647,0.0701,0.0959,0.0414
1	Round_2_Replicate_13	-9383.11	18788.22	25433.23	4219.42	19.0101,0.3051,0.0674,0.0322,0.9095,0.1634,2.0622,2.4597,16.7118,0.9898,0.1129
1	Round_2_Replicate_9	-3352.55	6727.1	320154.47	567.78	0.1277,6.6176,0.7774,2.2706,1.8326,0.1199,2.8836,1.3728,1.6881,0.8577,0.0374
1	Round_3_Replicate_13	-4745.67	9513.34	27404.56	1344.16	0.495,8.0822,0.2023,0.0964,0.0427,4.8771,0.0806,2.1333,1.1921,0.3978,0.0452
1	Round_3_Replicate_11	-6040.06	12102.12	6794.41	669.4	0.9357,0.9689,0.2737,1.6753,2.5963,0.0869,0.2926,7.1743,1.3623,0.5049,0.3736
1	Round_2_Replicate_12	-21200.96	42423.92	662970448.22	482.63	6.4265,1.3118,0.5347,13.9636,10.4608,2.9811,2.8019,0.0564,4.1469,0.9899,0.9899
1	Round_3_Replicate_14	-3807.05	7636.1	21079.84	1142.33	0.0448,6.6351,0.0979,7.2212,0.0168,0.6413,0.3436,1.1072,0.2291,0.282,0.0122
1	Round_2_Replicate_14	-3965.32	7952.64	4705.75	1003.87	8.7027,0.7473,0.1299,1.0226,0.3421,0.036,1.7573,2.0657,3.4366,0.3751,0.0188
1	Round_4_Replicate_1	-3329.86	6681.72	6052.32	739.49	19.6424,4.7609,0.2214,1.6392,0.3011,0.0454,19.5633,3.1696,0.0654,0.99,0.0077
1	Round_3_Replicate_14	-5579.77	11181.54	867850742.9	1071.01	0.9334,7.1964,0.9739,0.2213,0.0729,14.6207,0.2762,1.626,7.2783,0.9899,0.0859
1	Round_3_Replicate_12	-6538.25	13098.5	13945.25	1088.98	0.3779,0.2003,0.1339,1.8556,0.4937,0.0388,0.5806,2.3613,1.0036,0.4647,0.2376
1	Round_2_Replicate_10	-12084.79	24191.58	52211.4	1423.94	0.0218,19.8,0.1584,0.9117,0.4155,0.185,2.6953,1.3513,19.8,0.3878,0.7241
1	Round_3_Replicate_15	-3958.18	7938.36	16849798.04	1063.79	0.1032,1.709,0.5615,2.8267,0.0316,2.1734,0.3194,1.5254,0.1457,0.3338,0.0163
1	Round_4_Replicate_2	-3699.49	7420.98	3558.88	517.5	19.0101,11.3329,0.2275,2.7468,0.6389,0.0594,10.4369,1.6513,0.0435,0.9898,0.0089
1	Round_2_Replicate_15	-5229.22	10480.44	6454.31	3030.85	19.0101,0.1875,0.0843,0.1286,1.2717,0.0565,0.5274,2.7526,17.2149,0.9898,0.0417
1	Round_3_Replicate_15	-5192.5	10407.0	2247726.22	1362.5	1.2607,11.9708,0.076,0.0718,0.024,19.0101,0.2617,1.5474,2.5769,0.3017,0.0922
1	Round_2_Replicate_10	-10240.47	20502.94	42420.83	334.13	3.6091,0.3072,0.2497,5.2966,14.365,0.0242,0.0376,4.967,13.6348,0.4223,0.2963
1	Round_3_Replicate_13	-5900.95	11823.9	13377.87	736.12	2.1408,1.2022,0.2689,2.0762,0.5311,0.0233,0.2661,0.7787,1.3474,0.3039,0.2048
1	Round_2_Replicate_3	-25616.82	51255.64	517852.0	993.01	0.4558,0.1649,0.3658,0.4442,17.096,14.6342,18.8699,0.19,0.304,0.9898,0.9898
1	Round_2_Replicate_11	-6160.54	12343.08	17317.78	1045.78	0.058,8.0099,0.1806,0.8841,0.2263,0.2829,2.4716,0.4569,2.6391,0.1915,0.0226
1	Round_1_Replicate_13	-3985.71	7993.42	4516721.69	242.39	2.6323,4.2061,1.4918,6.3714,10.5947,0.2296,7.5736,0.2704,1.197,0.9899,0.1001
1	Round_3_Replicate_1	-5860.26	11742.52	13956.16	754.3	19.0101,1.0249,0.0467,3.7483,0.4766,0.024,3.7924,7.561,8.9584,0.3756,0.0572
1	Round_4_Replicate_1	-3426.53	6875.06	3210.39	895.94	0.2129,0.6872,0.2414,6.8915,0.1122,4.9667,0.4766,0.2738,0.385,0.0248,0.0224
1	Round_4_Replicate_3	-3197.93	6417.86	3107.03	731.76	14.1627,5.6493,0.2781,1.2333,0.5432,0.0361,16.0069,4.1047,0.0266,0.9907,0.0058
1	Round_3_Replicate_14	-7088.0	14198.0	11966.59	758.93	0.2941,0.1658,0.9791,2.6208,0.5836,0.0191,0.0762,3.3489,1.2945,0.3653,0.3796
1	Round_4_Replicate_1	-3636.91	7295.82	9900.81	1009.95	0.4541,13.3069,0.1794,0.7789,0.0967,10.4321,0.0739,0.2519,2.4223,0.9899,0.0046
1	Round_1_Replicate_14	-4373.17	8768.34	4877.92	490.03	2.8552,12.7321,1.7614,1.3906,1.9167,0.0726,0.4631,0.132,5.5104,0.8869,0.1472
1	Round_3_Replicate_2	-3458.74	6939.48	37110.51	881.21	14.8741,0.2796,0.1998,2.1294,0.2227,0.014,3.6289,6.4126,2.9757,0.1249,0.0143
1	Round_2_Replicate_11	-7140.79	14303.58	69370.01	548.02	0.6316,0.0262,1.5187,3.2825,2.0519,0.3966,0.0446,5.8432,9.3606,0.9899,0.0767
1	Round_2_Replicate_12	-6602.11	13226.22	435546.35	1072.72	0.0866,19.9348,0.6027,2.3808,0.0716,0.2343,1.6907,2.0881,19.0747,0.99,0.2206
1	Round_3_Replicate_15	-3809.3	7640.6	8470.8	564.77	1.4951,1.4189,0.6709,3.8906,0.6186,0.1187,0.4886,0.7223,3.0046,0.9899,0.0439
1	Round_4_Replicate_2	-3613.33	7248.66	42559.7	935.52	0.2146,1.4718,0.261,4.5927,0.0728,7.2031,0.1931,0.8604,0.2789,0.0414,0.015
1	Round_4_Replicate_4	-3267.07	6556.14	2224.15	513.91	15.6293,9.7161,0.4218,2.2122,0.8252,0.0604,12.3365,1.7655,0.0253,0.9258,0.0099
1	Round_4_Replicate_2	-3657.36	7336.72	26527.0	1257.07	0.3333,8.1135,0.1361,0.2369,0.0436,6.4256,0.0512,0.5239,2.9721,0.9899,0.0063
1	Round_3_Replicate_3	-3467.19	6956.38	3826.24	903.9	14.0011,0.2267,0.3253,0.9365,0.3749,0.0998,3.5068,2.3021,5.1952,0.343,0.0195
1	Round_1_Replicate_15	-20277.74	40577.48	241451.61	878.64	0.7879,0.1747,0.2511,3.4646,0.5133,0.7359,3.9205,13.8137,0.0628,0.3325,0.9898
1	Round_2_Replicate_13	-5234.79	10491.58	25600.28	1434.98	0.0768,17.5243,0.115,1.1429,0.1325,0.2095,2.1786,1.3327,19.0101,0.9898,0.0265
1	Round_2_Replicate_12	-6392.79	12807.58	13992.59	331.89	2.0541,1.0934,0.683,19.8,1.6632,0.0696,0.0328,1.1865,7.2525,0.493,0.2519
1	Round_4_Replicate_1	-3241.63	6505.26	1971.33	873.35	0.246,0.6451,0.5772,1.327,0.7131,0.0481,0.1772,3.1713,3.1085,0.9025,0.028
1	Round_4_Replicate_5	-3582.51	7187.02	2902.15	813.8	10.9578,5.9051,0.3905,0.7756,0.587,0.0206,17.1929,3.2026,0.0784,0.8145,0.008
1	Round_3_Replicate_4	-3506.38	7034.76	3066.77	770.24	19.8,0.2202,0.4595,1.177,0.5685,0.1197,3.0087,1.941,1.0712,0.3185,0.005
1	Round_4_Replicate_3	-4105.32	8232.64	123087.76	750.45	0.1668,1.4409,0.7524,14.4075,0.1109,4.3065,0.3452,0.2456,0.5081,0.0168,0.0216
1	Round_4_Replicate_3	-3914.36	7850.72	328988.8	1210.94	0.4819,6.2792,0.2352,0.2409,0.048,7.3842,0.1067,0.2935,2.4784,0.8522,0.0162
1	Round_2_Replicate_14	-21747.1	43516.2	233292.59	983.06	0.1423,5.4642,0.3608,5.7644,2.1958,0.3522,0.2314,0.9718,8.9237,0.9899,0.9899
1	Round_3_Replicate_5	-5330.31	10682.62	10868.59	1111.11	8.3621,0.4983,0.0794,1.0064,0.4498,0.1043,0.6015,1.283,2.191,0.5543,0.0227
1	Round_4_Replicate_2	-3511.85	7045.7	2151.72	1081.63	0.3881,0.6326,0.2768,0.9261,0.5278,0.0708,0.6174,6.2672,3.1362,0.6379,0.0423
1	Round_4_Replicate_4	-3391.83	6805.66	5025.46	873.61	0.0788,0.7587,0.8483,6.7565,0.0979,3.8352,0.2363,0.471,0.3539,0.0255,0.0086
1	Round_2_Replicate_13	-4546.28	9114.56	5828.77	354.65	0.8916,0.0382,1.3462,7.1566,3.074,0.257,0.0293,9.5691,0.974,0.2806,0.0238
1	Round_4_Replicate_4	-3694.73	7411.46	6932.24	1146.08	0.2145,17.0833,0.1131,0.4718,0.05,8.8511,0.0769,0.4723,2.4779,0.9907,0.0142
1	Round_2_Replicate_13	-10646.64	21315.28	23782.48	466.46	7.5113,0.0375,0.5004,3.6071,8.5397,3.5931,14.1306,0.4119,1.0898,0.7655,0.7901
1	Round_2_Replicate_15	-4078.53	8179.06	14549.85	949.16	0.8017,1.9881,0.1203,10.5123,0.0735,0.3469,0.4546,0.7815,19.0101,0.4382,0.0241
1	Round_3_Replicate_6	-4063.46	8148.92	3143.94	1250.79	2.9974,0.7569,0.1539,0.5751,1.027,0.1272,0.7064,6.7347,3.6457,0.7258,0.0707
1	Round_4_Replicate_6	-3285.17	6592.34	4702.18	881.99	19.5405,10.6122,0.2375,0.8462,0.4615,0.0314,19.4107,4.716,0.0385,0.5445,0.0043
1	Round_2_Replicate_4	-7166.88	14355.76	11796.62	238.14	0.1552,0.0356,5.1477,3.5043,16.3595,2.1686,0.6289,0.0852,0.0226,0.1472,0.3612
1	Round_4_Replicate_3	-3294.6	6611.2	2339.39	912.16	0.1674,0.2378,0.3175,2.8744,0.4294,0.028,0.2101,4.8929,1.8058,0.9906,0.0223
1	Round_2_Replicate_14	-4935.07	9892.14	7008.04	734.83	0.1063,0.1263,0.1744,7.9891,0.626,1.0096,0.9859,15.1872,0.5013,0.2558,0.0876
1	Round_4_Replicate_5	-3541.72	7105.44	19023.89	900.13	0.1107,0.798,0.4668,7.6765,0.0863,6.1802,0.2351,0.881,0.5467,0.0253,0.0089
1	Round_2_Replicate_14	-6376.04	12774.08	1887416.93	281.49	1.263,0.7728,7.7057,1.0018,4.1093,1.9228,2.5288,0.6787,2.432,0.4804,0.0507
1	Round_3_Replicate_7	-4481.87	8985.74	6073.28	1239.94	2.9735,0.4219,0.1275,0.6617,0.4288,0.0609,4.6515,0.6846,3.0707,0.9899,0.0269
1	Round_4_Replicate_5	-3702.79	7427.58	6983551.66	1102.46	0.426,7.4362,0.1793,0.676,0.0512,8.1533,0.034,0.3536,5.1321,0.9899,0.0063
1	Round_2_Replicate_5	-3524.72	7071.44	2224.97	493.82	0.2593,0.4061,0.438,3.4568,3.7144,1.8978,1.3955,0.7258,0.296,0.2984,0.0975
1	Round_4_Replicate_7	-3340.07	6702.14	2564.35	611.15	14.9097,9.3576,0.2608,1.9148,0.4948,0.0288,12.2032,2.2192,0.0275,0.9906,0.0064
1	Round_4_Replicate_4	-3751.27	7524.54	2728.6	818.72	0.5841,0.544,0.6061,1.7077,0.4346,0.0514,0.3288,3.2747,1.7435,0.6053,0.0904
1	Round_2_Replicate_15	-3738.13	7498.26	2831.88	1096.08	1.2924,0.3029,0.1642,1.4206,0.6521,1.0657,0.1649,19.401,0.2806,0.3284,0.0093
1	Round_2_Replicate_1	-3777.31	7576.62	3181.7	669.36	0.391,0.0666,0.3535,1.6288,15.3951,0.5694,0.6771,2.9219,0.406,0.3358,0.0141
1	Round_3_Replicate_8	-3793.77	7609.54	4765.67	929.91	2.28,0.2778,0.1481,3.0352,0.235,0.0149,2.2542,6.4926,5.428,0.1907,0.0062
1	Round_4_Replicate_6	-3424.59	6871.18	2975.04	814.25	0.2177,0.9087,0.3608,5.8571,0.1503,2.9204,0.2608,0.3405,0.6511,0.0154,0.0153
1	Round_4_Replicate_6	-4216.35	8454.7	7233.26	1080.62	0.2834,5.8303,0.1212,0.7832,0.1002,4.0098,0.0958,0.2582,2.0524,0.9899,0.0054
1	Round_4_Replicate_5	-3712.25	7446.5	3114.57	875.61	0.3738,0.2805,0.329,2.3841,0.5249,0.0263,0.1725,3.3294,3.0258,0.596,0.0347
1	Round_3_Replicate_9	-4175.73	8373.46	5329.54	947.27	9.1399,1.1791,0.1013,2.1132,0.3418,0.1383,0.9171,1.232,12.9958,0.8631,0.037
1	Round_3_Replicate_1	-3680.37	7382.74	1009679.88	391.93	0.0975,8.3528,1.4726,4.6373,6.092,0.1211,9.8137,1.7441,0.4185,0.3613,0.0235
1	Round_3_Replicate_1	-5976.64	11975.28	17808.17	354.18	2.1468,0.1387,1.5372,4.4484,4.8322,0.0729,0.1045,3.6499,0.9205,0.9899,0.2687
1	Round_4_Replicate_7	-3252.6	6527.2	2020.28	873.99	0.092,1.0986,0.3011,4.2801,0.1332,4.2164,0.3071,0.5714,0.4063,0.0291,0.0105
1	Round_4_Replicate_8	-3134.51	6291.02	6512.09	679.27	19.8,3.3646,0.2802,1.7199,0.7417,0.0202,19.8,5.0517,0.0488,0.99,0.0098
1	Round_4_Replicate_7	-3837.89	7697.78	10933.4	1135.75	0.2827,6.1069,0.0995,0.7316,0.074,4.9985,0.0673,0.745,5.0866,0.9899,0.0046
1	Round_3_Replicate_10	-4453.42	8928.84	4269.27	2030.97	11.1581,0.2769,0.0671,0.2688,0.7399,0.0152,0.5449,7.6064,8.9591,0.9093,0.0052
1	Round_4_Replicate_6	-3446.62	6915.24	2223.39	890.35	0.2447,0.2086,0.493,1.7424,0.8267,0.0305,0.2324,3.2358,2.0628,0.7243,0.0323
1	Round_3_Replicate_2	-3663.79	7349.58	2758.4	407.65	0.4946,0.2447,0.2369,6.4021,3.464,0.0827,0.1982,3.8689,0.6835,0.9899,0.0947
1	Round_3_Replicate_2	-3569.53	7161.06	2776.24	851.73	0.0398,4.1433,0.6803,0.9902,1.7494,0.2742,8.7947,1.3466,1.6574,0.99,0.0821
1	Round_4_Replicate_8	-3514.81	7051.62	6183.15	853.31	0.0755,0.9432,0.5796,6.1147,0.1108,5.9462,0.1662,0.5854,0.6791,0.0182,0.0224
1	Round_3_Replicate_11	-3932.5	7887.0	4924.48	792.35	2.7054,0.6558,0.2167,2.3458,0.4313,0.012,0.8891,4.5579,1.9088,0.2581,0.0121
1	Round_4_Replicate_9	-3219.95	6461.9	2358.23	631.03	14.6329,8.8364,0.1723,2.0937,0.476,0.0547,12.1775,3.9085,0.0491,0.9899,0.0056
1	Round_4_Replicate_8	-3576.46	7174.92	122157.45	1106.14	0.1474,12.8924,0.1842,0.7039,0.0419,3.8499,0.0768,0.7109,2.9324,0.9898,0.0091
1	Round_4_Replicate_7	-4182.03	8386.06	3546.87	1008.71	0.624,0.3469,0.7202,0.9357,0.2487,0.0398,0.2158,3.4323,0.868,0.7934,0.0321
1	Round_3_Replicate_12	-3625.39	7272.78	3183.94	1088.82	8.6894,1.7633,0.0811,0.8028,0.2195,0.0883,1.06,5.5819,1.7491,0.5898,0.0065
1	Round_4_Replicate_9	-3555.28	7132.56	18861.33	924.58	0.1083,0.5407,0.4592,13.6184,0.0756,5.4208,0.195,0.4831,0.6165,0.0259,0.0143
1	Round_4_Replicate_10	-2979.56	5981.12	3346.41	587.69	18.8699,6.3466,0.1902,2.2659,0.8144,0.0168,17.2237,6.1004,0.0263,0.9898,0.007
1	Round_4_Replicate_9	-3483.78	6989.56	10609.4	1173.02	0.3726,15.6069,0.1572,0.3184,0.0611,3.1613,0.0408,0.6461,3.4103,0.6305,0.0075
1	Round_3_Replicate_3	-6053.71	12129.42	221404198440.68	450.8	0.1778,6.7557,2.624,1.534,2.9728,0.1366,10.5485,4.2226,1.3436,0.6384,0.0369
1	Round_4_Replicate_8	-3648.59	7319.18	2494.28	1212.72	0.3628,0.2035,0.3441,0.9624,0.3524,0.0258,0.5756,3.3923,1.1388,0.99,0.0285
1	Round_3_Replicate_13	-3942.88	7907.76	3749.23	1271.1	6.477,2.8256,0.1143,0.3702,0.3262,0.0396,0.8097,1.3265,6.0887,0.9899,0.0122
1	Round_4_Replicate_10	-3303.13	6628.26	2467.69	888.66	0.081,0.8329,0.8626,3.912,0.1132,2.4399,0.3728,0.5396,0.2847,0.0263,0.0179
1	Round_3_Replicate_4	-3447.78	6917.56	462104.85	770.11	0.0999,3.78,0.2596,1.9994,0.688,0.162,3.4915,4.9818,2.9704,0.9899,0.0595
1	Round_3_Replicate_14	-4030.8	8083.6	5716.34	554.91	11.3347,0.6916,0.3515,2.8925,1.0672,0.1064,1.2982,2.1089,6.851,0.121,0.039
1	Round_4_Replicate_9	-3166.65	6355.3	1510.7	920.8	0.176,0.6048,0.3637,1.6894,0.4142,0.0659,0.236,3.3875,0.9943,0.99,0.0426
1	Round_4_Replicate_10	-3546.52	7115.04	2943.36	1257.21	0.142,11.2361,0.2365,0.2574,0.0951,6.4404,0.0951,0.4853,4.2397,0.5982,0.0066
1	Round_3_Replicate_5	-5400.63	10823.26	1646852336.77	862.41	0.108,6.8145,2.1459,0.9373,0.6515,0.0519,5.5165,1.0608,5.1873,0.2714,0.1382
1	Round_4_Replicate_11	-3348.49	6718.98	59933.46	633.54	19.6424,8.0579,0.2881,2.2506,0.6411,0.017,19.5633,5.3893,0.0795,0.7002,0.0044
1	Round_3_Replicate_15	-4028.92	8079.84	97006.84	975.73	10.0301,1.461,0.0725,2.0397,0.1876,0.0246,3.5288,3.2307,13.9162,0.9899,0.0048
1	Round_2_Replicate_6	-10899.91	21821.82	27357.22	618.11	1.8258,0.0157,4.6062,0.4007,7.9971,2.7837,0.8683,0.0668,0.0393,0.0599,0.3007
1	Round_4_Replicate_11	-3733.02	7488.04	10492.35	835.0	0.1388,0.8059,0.8215,7.5396,0.1058,4.6155,0.5352,0.3424,0.2073,0.0453,0.0131
1	Round_3_Replicate_3	-4656.77	9335.54	5793.74	342.02	1.0255,0.669,0.2105,5.3563,6.4368,0.3588,0.6113,10.0565,0.941,0.9899,0.2602
1	Round_4_Replicate_10	-3667.65	7357.3	2932.56	1341.03	0.1895,0.1657,0.3443,0.9884,0.5065,0.0251,0.3299,6.9857,0.8588,0.9899,0.0277
1	Round_4_Replicate_11	-3994.19	8010.38	4974.34	1143.85	0.1394,16.7391,0.1132,0.4633,0.0809,5.3594,0.0429,0.245,2.448,0.7308,0.0083
1	Round_3_Replicate_6	-4874.38	9770.76	14181483214.5	622.89	0.4638,14.9609,0.8545,3.2503,2.1784,0.0582,3.8891,0.4941,4.9034,0.2125,0.0198
1	Round_4_Replicate_12	-3301.46	6624.92	8294.18	695.87	10.5064,6.2609,0.2247,2.4153,0.7126,0.0279,14.5062,5.5904,0.0427,0.5443,0.0096
1	Round_4_Replicate_1	-3516.09	7054.18	52443.23	944.18	11.3209,0.243,0.1399,3.0333,0.1486,0.0088,3.9251,12.211,4.8525,0.088,0.0085
1	Round_3_Replicate_4	-3912.72	7847.44	4205.66	602.24	1.2741,0.0781,0.5073,4.5305,1.2395,0.4116,0.5196,1.7688,0.4675,0.4408,0.0195
1	Round_4_Replicate_12	-3405.28	6832.56	6379.74	960.57	0.0782,1.9254,0.3045,5.8786,0.0575,4.322,0.2782,0.4529,0.3027,0.021,0.0162
1	Round_4_Replicate_11	-4080.84	8183.68	6342.55	894.51	0.223,0.1768,0.441,2.3936,0.7181,0.0492,0.1682,6.7875,1.2018,0.9899,0.0955
1	Round_3_Replicate_7	-4774.1	9570.2	23997983.26	440.88	0.0543,13.2682,2.4323,3.3742,0.7769,0.1218,1.6352,5.2335,0.9601,0.3633,0.0344
1	Round_4_Replicate_12	-3708.85	7439.7	220757.69	1244.46	0.4275,5.3713,0.1324,0.269,0.042,6.6951,0.0532,0.735,5.0889,0.6233,0.0144
1	Round_4_Replicate_2	-3958.79	7939.58	178509634.54	864.09	19.0101,0.3048,0.2208,3.1017,0.1461,0.0084,5.9999,10.9188,4.2237,0.1937,0.025
1	Round_4_Replicate_13	-3314.3	6650.6	2026.36	856.89	18.2096,5.2182,0.2187,1.1099,0.7682,0.0208,18.8699,2.4931,0.0471,0.6213,0.0052
1	Round_3_Replicate_8	-3911.38	7844.76	4536.53	408.61	0.0759,19.0101,1.9141,1.7472,2.4171,0.0955,0.7792,4.0126,0.4905,0.6197,0.0484
1	Round_4_Replicate_12	-3974.51	7971.02	4955.47	905.47	0.3163,0.4493,0.7289,1.2841,0.4407,0.0479,0.669,4.9013,1.8522,0.9899,0.0402
1	Round_4_Replicate_13	-3544.73	7111.46	20749.31	922.18	0.1554,0.9762,0.3238,12.6118,0.0674,2.7407,0.3826,0.629,0.357,0.0195,0.0059
1	Round_4_Replicate_13	-3471.09	6964.18	8367.16	1027.27	0.5039,17.0699,0.1004,0.8409,0.0804,7.0641,0.0498,0.289,5.2386,0.4916,0.0089
1	Round_4_Replicate_3	-3781.72	7585.44	11381.97	748.77	8.8297,0.5225,0.1553,3.6536,0.3487,0.0118,2.8291,7.1011,1.5756,0.2333,0.0127
1	Round_4_Replicate_14	-3612.5	7247.0	2899.14	761.64	13.6228,3.9933,0.2211,1.264,0.5261,0.0524,16.8974,1.8022,0.0605,0.9899,0.0141
1	Round_4_Replicate_13	-4013.57	8049.14	3957.17	1052.46	0.5103,0.3645,0.4529,1.254,0.2067,0.0658,0.35,5.5826,0.9408,0.9899,0.0596
1	Round_4_Replicate_14	-3686.05	7394.1	60192.22	879.85	0.2119,0.7036,0.5086,10.9056,0.0846,3.0286,0.1522,0.6149,0.4063,0.021,0.0183
1	Round_3_Replicate_9	-3922.61	7867.22	4064.97	1263.37	0.1341,4.9032,0.3578,0.7166,5.3885,0.0916,4.1141,1.8076,0.5673,0.2405,0.0263
1	Round_4_Replicate_14	-3436.97	6895.94	10508.6	1166.49	0.1628,18.0743,0.1795,0.342,0.0477,4.0455,0.0351,0.3857,2.4504,0.6049,0.0068
1	Round_2_Replicate_7	-33272.82	66567.64	36531373729945.66	102.77	0.6719,0.3705,9.8391,14.5788,12.4698,6.5049,4.9852,0.9763,0.1234,0.0375,0.9899
1	Round_4_Replicate_4	-3638.39	7298.78	7001081.93	752.24	10.0359,0.3043,0.3675,3.1821,0.2487,0.0069,3.988,3.8134,1.7952,0.1477,0.0143
1	Round_4_Replicate_15	-3763.05	7548.1	760417.05	675.31	16.6638,4.8466,0.3981,1.7924,0.3065,0.0267,18.7069,3.7538,0.0594,0.9897,0.0068
1	Round_4_Replicate_14	-3319.67	6661.34	2932.06	952.35	0.2213,0.4736,0.331,1.5975,0.5345,0.0268,0.3688,5.5316,3.0749,0.9899,0.0291
1	Round_2_Replicate_2	-11886.63	23795.26	36513.98	455.8	5.636,0.2651,0.0451,3.7162,11.8289,6.802,4.3727,14.2644,0.7878,0.99,0.8208
1	Round_3_Replicate_10	-6212.75	12447.5	2275303987550.64	486.06	0.0549,17.6284,1.1927,6.4291,3.2834,0.1036,3.4487,0.6324,3.6617,0.9898,0.0563
1	Round_4_Replicate_15	-3723.89	7469.78	163661.53	840.91	0.1627,1.1678,0.6847,10.1856,0.0858,3.1828,0.2527,0.3621,0.5128,0.0191,0.0071
1	Round_4_Replicate_15	-3468.27	6958.54	6386.9	1167.96	0.5358,13.9009,0.155,0.3047,0.0684,7.8125,0.0774,0.4926,1.5064,0.6192,0.0078
1	Round_4_Replicate_5	-3427.52	6877.04	7700.03	788.38	18.0261,0.5488,0.3283,1.2779,0.4154,0.0201,2.9555,6.3847,3.6877,0.0861,0.0066
1	Round_4_Replicate_16	-3190.9	6403.8	1757.68	635.22	11.8895,7.455,0.2613,1.6009,0.7111,0.0297,12.4731,2.6435,0.031,0.9899,0.0093
1	Round_4_Replicate_15	-3670.89	7363.78	2596.38	825.46	0.3477,0.2815,0.7183,1.6511,0.6883,0.0502,0.1932,2.5371,1.3505,0.6615,0.0309
1	Round_4_Replicate_16	-3304.99	6631.98	2213.3	847.79	0.0941,0.7523,0.3585,5.5411,0.1526,4.0991,0.4401,0.7354,0.6817,0.045,0.0166
1	Round_3_Replicate_11	-4049.97	8121.94	65828.73	515.15	0.0537,2.9895,2.4183,1.3305,3.9099,0.1226,4.1691,0.558,1.8194,0.9899,0.066
1	Round_4_Replicate_16	-3720.85	7463.7	242964.89	1168.81	0.3746,5.0219,0.2539,0.3643,0.0516,9.9237,0.0836,0.2086,2.5047,0.9899,0.0154
1	Round_2_Replicate_15	-5039.61	10101.22	122107.3	387.19	2.635,1.1922,1.8321,1.3853,19.8,0.5267,15.8883,1.5744,1.1645,0.8518,0.1062
1	Round_4_Replicate_6	-3450.22	6922.44	45915.62	873.17	13.5628,0.4701,0.2085,1.9361,0.2034,0.0086,3.3603,3.9677,1.7496,0.0676,0.0054
