Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params
1	Round_1_Replicate_10	-7712.14	15434.28	8473.26	1208.26	0.3064,1.0958,0.8546,1.3341,0.3232
1	Round_1_Replicate_9	-10413.99	20837.98	209590.12	1299.53	0.0741,5.149,1.2269,0.772,0.0282
1	Round_1_Replicate_14	-7839.49	15688.98	189714.12	1141.26	0.3445,1.3804,2.7085,0.6087,0.1587
1	Round_1_Replicate_10	-7190.43	14390.86	7123.87	469.68	0.5383,2.9773,1.6062,0.1124,4.5932
1	Round_1_Replicate_11	-8772.97	17555.94	64498562.49	1033.71	0.3884,1.978,1.7444,1.7909,0.1443
1	Round_1_Replicate_10	-6998.64	14007.28	5386.61	263.42	1.4339,4.9185,0.5285,0.1183,6.8871
1	Round_1_Replicate_12	-7124.97	14259.94	4418.42	604.71	0.8157,1.7575,0.7396,0.4575,2.7609
1	Round_1_Replicate_15	-8715.64	17441.28	1701518.94	680.61	1.3703,1.1853,0.072,2.1898,1.5543
1	Round_1_Replicate_11	-7430.46	14870.92	132229.85	980.29	0.5494,1.2658,1.078,1.5091,0.4681
1	Round_1_Replicate_13	-7150.9	14311.8	4242.74	839.56	0.3558,1.5997,1.4566,0.4375,1.5198
1	Round_1_Replicate_8	-10436.02	20882.04	15776.23	585.44	2.019,0.5011,0.0433,2.1459,13.7262
1	Round_2_Replicate_1	-7273.21	14556.42	21318.45	1016.28	0.3621,1.384,2.7089,0.5419,0.4947
1	Round_1_Replicate_8	-23638.78	47287.56	369486.54	1296.75	0.1464,0.2597,0.1071,0.1163,12.5072
1	Round_1_Replicate_12	-8323.93	16657.86	88493.84	1089.21	0.6963,0.9954,0.7215,0.6552,0.1602
1	Round_1_Replicate_11	-8172.62	16355.24	4706153.83	1719.42	0.4282,0.4914,1.0216,5.5368,11.443
1	Round_1_Replicate_9	-8854.75	17719.5	8332.82	401.47	2.6882,1.3428,0.2432,0.4982,3.3524
1	Round_1_Replicate_9	-7219.76	14449.52	17488.75	190.7	2.944,5.7813,0.3181,0.1525,8.7782
1	Round_1_Replicate_14	-7718.8	15447.6	1631212.81	861.47	0.7453,1.2191,0.8056,1.9636,0.9808
1	Round_1_Replicate_13	-7608.34	15226.68	6838.56	8311.09	0.0686,0.1025,5.5042,12.6211,10.2435
1	Round_2_Replicate_2	-8576.24	17162.48	10261.5	1098.33	0.0587,2.1251,10.0953,0.0014,0.2229
1	Round_1_Replicate_10	-10486.96	20983.92	250414739.53	1121.59	0.843,0.9354,0.2498,0.3325,0.0806
1	Round_1_Replicate_12	-7241.03	14492.06	24560.46	317.74	1.1642,3.9295,0.4976,0.3906,7.1656
1	Round_2_Replicate_3	-7143.4	14296.8	5038.0	755.13	0.5431,1.5041,1.5133,0.3385,2.2915
1	Round_1_Replicate_15	-7081.32	14172.64	8687.22	663.23	0.6926,1.8041,1.2265,0.4318,1.8459
1	Round_1_Replicate_10	-8100.29	16210.58	11843.29	1103.99	0.0946,1.4749,5.6258,0.9074,1.0447
1	Round_1_Replicate_11	-7410.19	14830.38	7056.49	1790.68	0.1928,0.6054,2.6397,2.1661,7.8984
1	Round_1_Replicate_13	-7025.02	14060.04	5505.19	405.87	0.837,3.2271,0.9297,0.1717,4.5235
1	Round_2_Replicate_1	-7599.85	15209.7	284960.02	784.67	0.8077,1.6862,0.9091,1.0501,0.5383
1	Round_2_Replicate_4	-7068.13	14146.26	8761.36	584.35	0.6292,2.2641,1.4156,0.2542,2.3649
1	Round_1_Replicate_14	-12432.3	24874.6	217059676383.85	450.93	3.3974,0.8715,0.0396,5.2838,2.0136
1	Round_1_Replicate_12	-7856.33	15722.66	8194.37	1217.1	0.3254,1.1186,0.6686,0.8274,0.1963
1	Round_2_Replicate_5	-6990.63	13991.26	4715.54	337.22	1.119,3.8945,0.6128,0.1549,4.8946
1	Round_2_Replicate_2	-7426.29	14862.58	207963.52	155.42	3.7415,7.1724,0.2667,0.1908,10.416
1	Round_1_Replicate_13	-9248.57	18507.14	2634862.41	1220.17	0.1459,2.3961,2.0097,2.1553,0.0644
1	Round_1_Replicate_15	-8204.99	16419.98	9554.98	1129.94	0.6197,0.7418,0.2161,1.7688,0.6151
1	Round_2_Replicate_3	-7210.95	14431.9	4617.49	692.47	0.4221,1.8954,1.814,0.0907,2.9757
1	Round_1_Replicate_14	-8051.63	16113.26	11552.84	454.34	0.1871,4.0164,3.401,0.115,3.4704
1	Round_1_Replicate_14	-7725.01	15460.02	9440.55	817.11	0.3243,1.5424,1.1528,0.9965,8.5241
1	Round_2_Replicate_4	-7103.68	14217.36	4142.48	457.73	1.0155,2.7066,0.5345,0.2106,2.8761
