Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params
1	Round_2_Replicate_2	-7042.57	14107.14	4201.65	533.46	0.0315,0.4204,0.0247,3.1472,2.9178,0.6492,0.4217,0.1159,0.5819,2.3928,0.2821
1	Round_1_Replicate_7	-9023.02	18068.04	875192348.64	786.02	0.1682,1.1748,15.9634,1.27,6.0498,6.8748,0.4859,2.8644,0.1565,0.5026,0.99
1	Round_1_Replicate_4	-9700.88	19423.76	2149658.91	606.28	2.7084,0.0487,6.6898,3.2905,18.206,1.939,0.0063,13.8522,0.3359,9.8955,0.088
1	Round_2_Replicate_3	-6937.72	13897.44	2979.54	682.42	0.2875,0.7004,0.1115,1.7083,1.6078,3.0419,0.4001,0.08,1.0683,2.9588,0.2945
1	Round_1_Replicate_8	-7429.47	14880.94	14922.59	332.44	6.1284,2.5055,1.6669,3.1341,1.7985,4.4667,0.327,0.578,2.1301,0.4499,0.7886
1	Round_1_Replicate_8	-7295.87	14613.74	5378.86	549.22	3.2001,0.393,1.8984,3.5453,1.3695,0.0165,5.4267,4.4391,0.0899,1.9062,0.3641
1	Round_1_Replicate_2	-8045.8	16113.6	16607.43	1171.99	1.3157,0.7239,0.1226,0.7433,0.0701,18.8274,0.1547,2.0748,6.6309,15.2241,0.5909
1	Round_2_Replicate_4	-6761.26	13544.52	3043.78	353.13	0.0377,1.1086,0.038,3.7952,1.4184,0.4731,0.2317,0.0474,0.1194,4.4217,0.3256
1	Round_1_Replicate_8	-16472.34	32966.68	6.121089158660857e+19	253.38	2.1713,4.5244,0.5722,2.3201,7.9412,10.6738,0.1538,4.1482,0.4296,12.8447,0.99
1	Round_1_Replicate_9	-6832.73	13687.46	2870.7	451.16	11.605,1.0135,0.0989,2.7416,0.4688,0.0584,2.1563,0.8882,0.3201,3.1378,0.3476
1	Round_2_Replicate_5	-6760.8	13543.6	2762.33	403.28	0.0823,0.8484,0.0747,3.2907,3.7009,0.5563,0.5849,0.0755,0.1617,4.5828,0.6469
1	Round_1_Replicate_3	-7533.51	15089.02	5690.83	952.75	0.3511,0.2504,7.4868,1.5869,0.5141,0.3108,16.116,9.6919,0.2475,0.0152,0.3434
1	Round_1_Replicate_10	-7198.34	14418.68	3466.38	1950.0	9.4667,0.1416,2.3337,0.6094,8.0739,0.5662,1.4521,0.2258,3.5202,14.0065,0.1823
1	Round_2_Replicate_6	-7108.65	14239.3	3185.31	674.85	0.0987,0.3929,0.1506,1.78,5.6165,0.4059,1.0516,0.1036,0.2484,13.1207,0.5557
